spend_date,channel,campaign_name,daily_investment,impressions,clicks,landing_page_views
2024-01-01,FB Ads,black_friday,19044.15,1010252,10609,19504
2024-01-01,Facebook Ads,summer_sale,7415.84,427055,5713,7219
2024-01-01,Facebook Ads,launch_2024,7739.83,163808,4995,3427
2024-01-01,Google Ads,retargeting,3048.7,112595,2809,2173
2024-01-02,Meta Ads,black_friday,21102.64,612541,20198,6519
2024-01-02,G Ads,summer_sale,14257.29,363232,8291,4426
2024-01-02,Meta Ads,launch_2024,9917.19,276169,6623,3891
2024-01-02,Email Marketing,retargeting,483.53,49812,1205,525
2024-01-03,Meta Ads,black_friday,14072.81,475700,20803,13283
2024-01-03,E-mail,summer_sale,8077.93,266038,7972,3254
2024-01-03,facebook,launch_2024,10535.55,408168,7352,6125
2024-01-03,fb,retargeting,2292.03,64643,1112,2088
2024-01-04,Google-Ads,black_friday,28324.26,915954,23065,9106
2024-01-04,GoogleAds,summer_sale,11691.04,416809,14349,12136
2024-01-04,Google-Ads,launch_2024,12319.48,316226,3416,2496
2024-01-04,Facebook Ads,retargeting,1549.19,109736,1859,1027
2024-01-05,G Ads,black_friday,17652.73,666482,22374,16944
2024-01-05,FB Ads,summer_sale,9868.07,333271,8131,11024
2024-01-05,EMAIL,launch_2024,7674.95,213123,5098,3986
2024-01-05,FB Ads,retargeting,1990.55,127268,1331,1268
2024-01-06,google ads,black_friday,17388.1,1066151,14987,9277
2024-01-06,Facebook,summer_sale,12101.31,352375,7285,5614
2024-01-06,Facebook,launch_2024,8225.44,239809,3773,2037
2024-01-06,facebook,retargeting,1578.54,120873,2224,1745
2024-01-07,Email Marketing,black_friday,11440.21,321353,5948,5765
2024-01-07,FB Ads,summer_sale,11672.51,449426,4926,5223
2024-01-07,facebook,launch_2024,9109.98,310557,4736,2622
2024-01-07,FB Ads,retargeting,906.31,43200,1726,1961
2024-01-08,Facebook,black_friday,14696.93,496066,13730,10563
2024-01-08,facebook,summer_sale,11478.76,302872,4956,4500
2024-01-08,EMAIL,launch_2024,5274.41,202340,2125,1794
2024-01-08,G Ads,retargeting,964.52,134977,1644,1388
2024-01-09,facebook,black_friday,15674.31,614804,12636,11095
2024-01-09,FB Ads,summer_sale,12268.53,443778,5505,8743
2024-01-09,newsletter,launch_2024,5597.62,210461,2826,1953
2024-01-09,google ads,retargeting,3121.08,82013,2815,2792
2024-01-10,Google-Ads,black_friday,25970.97,864661,10981,19220
2024-01-10,FB Ads,summer_sale,10344.54,505935,12908,8433
2024-01-10,G Ads,launch_2024,11403.8,169708,6514,3433
2024-01-10,Facebook,retargeting,960.75,80488,1499,2417
2024-01-11,E-mail,black_friday,8200.05,374299,4996,7358
2024-01-11,fb,summer_sale,12101.23,305061,9113,9500
2024-01-11,google_ads,launch_2024,8724.01,390721,6683,3843
2024-01-11,google ads,retargeting,2407.44,152064,1556,830
2024-01-12,Facebook,black_friday,18368.49,465001,13029,9048
2024-01-12,Meta Ads,summer_sale,7506.46,243917,9926,4891
2024-01-12,facebook,launch_2024,12317.78,387168,4637,2926
2024-01-12,facebook,retargeting,2358.82,122364,1198,2883
2024-01-13,Google-Ads,black_friday,20956.13,783904,30638,25475
2024-01-13,FB Ads,summer_sale,9047.66,294349,6658,7792
2024-01-13,EMAIL,launch_2024,5754.0,275364,5305,2869
2024-01-13,Facebook Ads,retargeting,2436.19,53631,2124,1147
2024-01-14,Facebook,black_friday,22737.35,1078004,24595,10369
2024-01-14,google_ads,summer_sale,9783.21,363594,6863,8458
2024-01-14,email,launch_2024,5287.58,224323,3508,1188
2024-01-14,FB Ads,retargeting,890.82,123782,1526,1718
2024-01-15,google ads,black_friday,22445.72,953380,26220,18523
2024-01-15,Google-Ads,summer_sale,13168.32,447161,13573,11258
2024-01-15,facebook,launch_2024,9197.67,268963,5666,2402
2024-01-15,email,retargeting,832.84,77416,2138,817
2024-01-16,GoogleAds,black_friday,28459.36,833071,14456,24036
2024-01-16,GoogleAds,summer_sale,13780.61,517935,9887,4457
2024-01-16,facebook,launch_2024,10216.69,241691,5354,2112
2024-01-16,E-mail,retargeting,612.58,51961,768,1198
2024-01-17,Google Ads,black_friday,25919.52,667537,22948,20830
2024-01-17,google_ads,summer_sale,14279.04,465132,10827,10007
2024-01-17,Email Marketing,launch_2024,7066.41,109132,2711,2929
2024-01-17,FB Ads,retargeting,2290.81,138062,1492,2500
2024-01-18,G Ads,black_friday,19087.6,1005283,13909,20302
2024-01-18,google_ads,summer_sale,10543.59,304551,10557,10616
2024-01-18,FB Ads,launch_2024,10460.57,308953,7961,6068
2024-01-18,E-mail,retargeting,822.81,48051,1239,522
2024-01-19,Google-Ads,black_friday,20840.94,673368,24606,17235
2024-01-19,Google-Ads,summer_sale,13568.17,409995,11082,8605
2024-01-19,E-mail,launch_2024,5181.76,231577,5271,1864
2024-01-19,Meta Ads,retargeting,1428.05,109965,2647,844
2024-01-20,fb,black_friday,14901.5,474808,16532,17160
2024-01-20,Facebook Ads,summer_sale,14439.36,452017,9132,9822
2024-01-20,GoogleAds,launch_2024,11064.82,444579,4475,2317
2024-01-20,fb,retargeting,1247.82,63590,1022,1863
2024-01-21,EMAIL,black_friday,9858.95,366942,14302,4711
2024-01-21,Facebook,summer_sale,7902.48,261714,5678,3354
2024-01-21,E-mail,launch_2024,5828.56,245029,2532,2612
2024-01-21,google_ads,retargeting,1617.99,75250,2758,2719
2024-01-22,G Ads,black_friday,25484.93,1125924,24072,21686
2024-01-22,Google-Ads,summer_sale,14425.35,512787,7564,11856
2024-01-22,google_ads,launch_2024,14242.28,415510,3867,5049
2024-01-22,G Ads,retargeting,2138.27,98699,3602,1930
2024-01-23,facebook,black_friday,25470.8,729523,28494,16793
2024-01-23,GoogleAds,summer_sale,13585.3,306311,8212,10604
2024-01-23,email,launch_2024,5394.33,153784,4599,2455
2024-01-23,Meta Ads,retargeting,2113.9,74384,1034,998
2024-01-24,Google-Ads,black_friday,31318.89,822520,12927,18654
2024-01-24,google ads,summer_sale,9765.07,407603,7247,5365
2024-01-24,newsletter,launch_2024,5918.47,151027,3441,1561
2024-01-24,fb,retargeting,1247.24,126621,2046,2416
2024-01-25,google ads,black_friday,17301.9,1000731,11953,19432
2024-01-25,newsletter,summer_sale,7083.44,274472,6371,5415
2024-01-25,E-mail,launch_2024,5047.43,78137,3289,2246
2024-01-25,FB Ads,retargeting,1298.88,132357,2529,949
2024-01-26,Facebook Ads,black_friday,12748.48,793128,19216,7411
2024-01-26,Facebook Ads,summer_sale,10078.89,399825,11397,6749
2024-01-26,Google Ads,launch_2024,13269.08,436084,9779,2618
2024-01-26,Meta Ads,retargeting,1037.07,89805,2911,1802
2024-01-27,google_ads,black_friday,30835.44,819637,27041,20936
2024-01-27,newsletter,summer_sale,6303.99,338966,3622,5924
2024-01-27,E-mail,launch_2024,4259.64,168903,1835,1238
2024-01-27,newsletter,retargeting,932.62,60570,802,419
2024-01-28,Facebook,black_friday,18168.7,614263,14831,12821
2024-01-28,FB Ads,summer_sale,11310.76,207482,6254,5123
2024-01-28,newsletter,launch_2024,3886.77,86025,2489,2551
2024-01-28,Meta Ads,retargeting,2789.6,134777,3207,2182
2024-01-29,Meta Ads,black_friday,14930.52,847859,12205,13849
2024-01-29,GoogleAds,summer_sale,18278.72,562083,7321,9273
2024-01-29,Facebook Ads,launch_2024,8813.17,146139,2667,3167
2024-01-29,Meta Ads,retargeting,1351.32,105989,3111,1486
2024-01-30,google_ads,black_friday,25973.16,768085,14073,18805
2024-01-30,Facebook Ads,summer_sale,9651.92,431184,9901,4411
2024-01-30,GoogleAds,launch_2024,10364.03,254393,5145,6553
2024-01-30,Meta Ads,retargeting,1052.17,87149,2379,2182
2024-01-31,G Ads,black_friday,19956.31,1262521,21359,15640
2024-01-31,Email Marketing,summer_sale,8389.86,192446,7045,3068
2024-01-31,google ads,launch_2024,8302.21,248073,7542,3223
2024-01-31,FB Ads,retargeting,1712.82,113854,1851,1361
2024-02-01,Meta Ads,black_friday,22127.64,805841,11975,13779
2024-02-01,EMAIL,summer_sale,4521.57,210208,3509,3905
2024-02-01,Meta Ads,launch_2024,6059.15,258616,4895,2667
2024-02-01,G Ads,retargeting,1807.08,68153,2990,1517
2024-02-02,Email Marketing,black_friday,14421.32,579611,16617,8013
2024-02-02,google ads,summer_sale,12863.05,456931,6758,5851
2024-02-02,email,launch_2024,5286.98,206950,3728,2198
2024-02-02,fb,retargeting,1939.78,114749,1670,2321
2024-02-03,FB Ads,black_friday,22537.89,673064,11878,14256
2024-02-03,GoogleAds,summer_sale,12508.23,363919,8239,10900
2024-02-03,Google Ads,launch_2024,9901.64,341618,8155,3706
2024-02-03,fb,retargeting,1827.84,61920,2319,1403
2024-02-04,google_ads,black_friday,29583.2,941764,26714,18810
2024-02-04,google_ads,summer_sale,16335.67,348169,7173,12029
2024-02-04,Email Marketing,launch_2024,7404.23,205773,2996,2236
2024-02-04,newsletter,retargeting,994.86,44501,627,561
2024-02-05,Google Ads,black_friday,31018.72,747516,19673,10241
2024-02-05,fb,summer_sale,10817.36,334323,6047,7631
2024-02-05,email,launch_2024,7956.78,121283,2456,2259
2024-02-05,Facebook Ads,retargeting,2723.68,71684,2021,1049
2024-02-06,Facebook,black_friday,13804.68,894942,16800,10720
2024-02-06,Facebook Ads,summer_sale,13191.63,256099,9160,3863
2024-02-06,E-mail,launch_2024,7599.98,290303,3219,2298
2024-02-06,Meta Ads,retargeting,1141.38,126652,2502,1507
2024-02-07,email,black_friday,11155.2,448341,14997,10381
2024-02-07,Facebook Ads,summer_sale,9304.23,193415,9876,6600
2024-02-07,fb,launch_2024,12284.87,271833,7813,4002
2024-02-07,email,retargeting,659.19,43310,542,1016
2024-02-08,google_ads,black_friday,24670.08,943813,18128,15881
2024-02-08,fb,summer_sale,12312.29,396853,10077,8040
2024-02-08,E-mail,launch_2024,6119.03,190800,4866,3099
2024-02-08,Email Marketing,retargeting,1325.68,45614,633,678
2024-02-09,Google-Ads,black_friday,26481.23,743202,23456,17633
2024-02-09,Facebook Ads,summer_sale,12325.54,397243,7625,6024
2024-02-09,Google Ads,launch_2024,13548.74,213367,4848,5716
2024-02-09,Meta Ads,retargeting,1622.76,62167,1344,2225
2024-02-10,google_ads,black_friday,26931.06,687919,15015,23461
2024-02-10,google_ads,summer_sale,12489.37,477179,10356,13357
2024-02-10,E-mail,launch_2024,5705.6,110496,2724,2107
2024-02-10,EMAIL,retargeting,1205.81,70433,772,681
2024-02-11,newsletter,black_friday,11707.68,318887,7990,8767
2024-02-11,email,summer_sale,7264.06,325919,5298,6176
2024-02-11,Google Ads,launch_2024,13904.69,312866,5539,6609
2024-02-11,FB Ads,retargeting,2037.9,94829,3109,1575
2024-02-12,GoogleAds,black_friday,25337.28,891381,26604,16752
2024-02-12,fb,summer_sale,9199.69,326278,11642,7343
2024-02-12,Facebook,launch_2024,8909.12,177680,3237,4858
2024-02-12,Facebook Ads,retargeting,1586.36,95772,1567,1884
2024-02-13,google ads,black_friday,21435.57,1198769,15857,21665
2024-02-13,G Ads,summer_sale,10228.73,317378,7754,9841
2024-02-13,FB Ads,launch_2024,10094.31,335984,3534,2167
2024-02-13,Meta Ads,retargeting,1098.59,115002,1800,920
2024-02-14,fb,black_friday,28454.18,893453,25644,10923
2024-02-14,Facebook,summer_sale,9039.13,456848,9196,9375
2024-02-14,google_ads,launch_2024,10721.67,311837,5090,3730
2024-02-14,FB Ads,retargeting,691.58,54292,2116,1357
2024-02-15,google ads,black_friday,16357.54,966129,12138,19500
2024-02-15,Facebook Ads,summer_sale,9679.17,258132,11033,9263
2024-02-15,Google-Ads,launch_2024,9489.39,454504,7608,5299
2024-02-15,Meta Ads,retargeting,1153.13,130618,1887,1228
2024-02-16,google ads,black_friday,22627.3,1356272,14123,13226
2024-02-16,Facebook Ads,summer_sale,9329.41,409119,11208,5873
2024-02-16,G Ads,launch_2024,10475.3,246133,7243,2846
2024-02-16,FB Ads,retargeting,1834.68,127920,1859,1112
2024-02-17,facebook,black_friday,20024.04,620427,18680,12951
2024-02-17,FB Ads,summer_sale,9627.99,361941,7305,7018
2024-02-17,GoogleAds,launch_2024,13259.08,353888,10140,4843
2024-02-17,Facebook Ads,retargeting,2520.02,138880,2564,1089
2024-02-18,Google-Ads,black_friday,23813.3,875877,27612,17002
2024-02-18,Facebook,summer_sale,9235.65,396334,9594,5274
2024-02-18,google ads,launch_2024,9709.5,483203,8412,5794
2024-02-18,email,retargeting,1371.85,81582,1925,468
2024-02-19,Facebook,black_friday,20611.16,489895,16331,16730
2024-02-19,facebook,summer_sale,16395.16,377947,13210,5366
2024-02-19,facebook,launch_2024,9402.45,340877,4837,2783
2024-02-19,fb,retargeting,2200.19,68669,1909,1023
2024-02-20,E-mail,black_friday,8736.87,359881,12767,4845
2024-02-20,fb,summer_sale,9621.11,260059,6307,9395
2024-02-20,E-mail,launch_2024,4067.25,175225,2489,1231
2024-02-20,Facebook Ads,retargeting,1120.73,79687,1062,1156
2024-02-21,Email Marketing,black_friday,12545.05,513761,9283,5010
2024-02-21,email,summer_sale,9335.57,292573,7737,2882
2024-02-21,Facebook Ads,launch_2024,6719.63,342076,5942,3329
2024-02-21,Facebook,retargeting,1093.33,135255,1921,2144
2024-02-22,google_ads,black_friday,23754.03,991750,20490,10150
2024-02-22,email,summer_sale,5885.44,297057,3949,3570
2024-02-22,fb,launch_2024,6828.25,147374,3474,3808
2024-02-22,Google Ads,retargeting,2557.48,111342,1918,1164
2024-02-23,Google-Ads,black_friday,23252.35,667516,20899,22671
2024-02-23,Meta Ads,summer_sale,10707.2,410575,6842,5191
2024-02-23,EMAIL,launch_2024,5996.48,199236,4277,1675
2024-02-23,FB Ads,retargeting,2707.11,151311,1913,2651
2024-02-24,Google-Ads,black_friday,22831.79,659614,13333,19482
2024-02-24,G Ads,summer_sale,11296.05,250971,11453,9024
2024-02-24,google ads,launch_2024,13656.64,195925,4646,5286
2024-02-24,Facebook,retargeting,1980.73,111096,1858,801
2024-02-25,fb,black_friday,16355.99,582527,16473,12504
2024-02-25,FB Ads,summer_sale,13796.41,260088,10774,8502
2024-02-25,E-mail,launch_2024,7978.9,127430,3685,2451
2024-02-25,facebook,retargeting,1455.95,121415,1802,1706
2024-02-26,Google-Ads,black_friday,18740.85,661921,13759,10091
2024-02-26,Facebook,summer_sale,9950.52,357468,8728,9150
2024-02-26,FB Ads,launch_2024,9845.34,179278,4759,2971
2024-02-26,Meta Ads,retargeting,2170.42,129719,1795,1554
2024-02-27,Google-Ads,black_friday,18601.24,852935,22502,9366
2024-02-27,Google Ads,summer_sale,11804.83,347161,13550,8901
2024-02-27,FB Ads,launch_2024,10978.74,294097,4381,2903
2024-02-27,email,retargeting,1055.47,81438,990,1130
2024-02-28,facebook,black_friday,17991.43,595109,10086,15828
2024-02-28,Meta Ads,summer_sale,15654.33,248828,10322,6290
2024-02-28,email,launch_2024,7077.44,159846,4677,1527
2024-02-28,Meta Ads,retargeting,1996.41,133625,2203,1515
2024-02-29,google ads,black_friday,21378.61,719095,15134,22631
2024-02-29,fb,summer_sale,14833.97,251335,12155,7215
2024-02-29,Meta Ads,launch_2024,9712.2,304909,4742,2865
2024-02-29,Meta Ads,retargeting,2716.08,158441,2330,2239
2024-03-01,Google Ads,black_friday,28125.28,889919,14137,8162
2024-03-01,EMAIL,summer_sale,8081.62,371845,8612,2614
2024-03-01,E-mail,launch_2024,5727.34,74856,1982,2335
2024-03-01,facebook,retargeting,2379.41,104605,1942,2166
2024-03-02,facebook,black_friday,23062.7,652302,20902,11212
2024-03-02,Email Marketing,summer_sale,8056.12,166105,7304,6346
2024-03-02,EMAIL,launch_2024,5783.74,103262,1707,2253
2024-03-02,Meta Ads,retargeting,1771.56,81934,2267,2270
2024-03-03,Google-Ads,black_friday,19172.08,595226,26448,8996
2024-03-03,Google-Ads,summer_sale,15344.75,301108,12687,6240
2024-03-03,G Ads,launch_2024,9642.91,377924,4259,5830
2024-03-03,Facebook,retargeting,1282.93,93612,2140,1099
2024-03-04,google_ads,black_friday,20826.6,878771,18287,8112
2024-03-04,email,summer_sale,5163.01,203765,5619,4243
2024-03-04,email,launch_2024,5350.8,75266,1388,2215
2024-03-04,Facebook,retargeting,1994.14,96744,3001,1468
2024-03-05,fb,black_friday,25612.57,977660,16197,17155
2024-03-05,Facebook Ads,summer_sale,9016.86,380300,9857,8124
2024-03-05,Email Marketing,launch_2024,6409.79,117799,5559,1584
2024-03-05,FB Ads,retargeting,1657.08,100026,1129,1935
2024-03-06,G Ads,black_friday,25743.43,1075918,30535,20227
2024-03-06,Google-Ads,summer_sale,11386.5,260061,8486,11446
2024-03-06,Facebook,launch_2024,6559.7,296228,5257,2799
2024-03-06,Facebook Ads,retargeting,770.73,90192,1847,2024
2024-03-07,email,black_friday,13583.54,567420,8911,8358
2024-03-07,GoogleAds,summer_sale,10351.56,447186,5854,6779
2024-03-07,newsletter,launch_2024,4374.46,165850,2380,1589
2024-03-07,Meta Ads,retargeting,1527.6,140330,2335,789
2024-03-08,G Ads,black_friday,27391.96,936496,23213,8726
2024-03-08,GoogleAds,summer_sale,18912.46,650516,12405,10439
2024-03-08,google_ads,launch_2024,12792.9,197131,6402,3471
2024-03-08,fb,retargeting,1226.06,94321,2797,1459
2024-03-09,google ads,black_friday,29862.73,843832,15617,19348
2024-03-09,fb,summer_sale,13558.41,270682,8392,4687
2024-03-09,EMAIL,launch_2024,5659.09,200764,5068,4243
2024-03-09,Meta Ads,retargeting,1059.26,105726,2534,1347
2024-03-10,facebook,black_friday,21574.24,530514,19555,16474
2024-03-10,Email Marketing,summer_sale,6007.44,252230,4160,3344
2024-03-10,facebook,launch_2024,10779.39,223625,4181,5878
2024-03-10,EMAIL,retargeting,1013.96,51620,741,801
2024-03-11,Google Ads,black_friday,26952.88,1202508,28535,14677
2024-03-11,FB Ads,summer_sale,13681.88,307773,5641,7584
2024-03-11,EMAIL,launch_2024,4705.69,133968,2616,1758
2024-03-11,Meta Ads,retargeting,1568.36,50850,1093,675
2024-03-12,Google Ads,black_friday,18729.76,750106,18310,20615
2024-03-12,newsletter,summer_sale,8443.16,302501,4874,6476
2024-03-12,email,launch_2024,6636.82,106211,2862,1212
2024-03-12,G Ads,retargeting,1421.56,110797,2157,1586
2024-03-13,google ads,black_friday,28178.99,826648,22335,14551
2024-03-13,Meta Ads,summer_sale,12739.72,351350,4900,9011
2024-03-13,Email Marketing,launch_2024,5279.43,118676,2698,1786
2024-03-13,FB Ads,retargeting,1881.98,114983,3315,2129
2024-03-14,EMAIL,black_friday,14072.19,408182,13764,5632
2024-03-14,google ads,summer_sale,10647.77,267154,10532,7885
2024-03-14,google ads,launch_2024,11842.7,224644,6079,5264
2024-03-14,facebook,retargeting,1074.05,61635,1108,1762
2024-03-15,G Ads,black_friday,23534.54,1257073,22969,20533
2024-03-15,Facebook,summer_sale,13800.01,443068,10541,8654
2024-03-15,GoogleAds,launch_2024,10256.72,469736,4981,5851
2024-03-15,fb,retargeting,2060.32,113604,1937,1121
2024-03-16,G Ads,black_friday,31476.33,902001,14926,13620
2024-03-16,Google Ads,summer_sale,15517.66,435941,6299,8635
2024-03-16,facebook,launch_2024,7832.93,375304,6133,4716
2024-03-16,Facebook Ads,retargeting,1656.01,88076,1229,834
2024-03-17,google ads,black_friday,17748.67,542605,22600,7852
2024-03-17,google_ads,summer_sale,10902.96,438107,5364,6131
2024-03-17,Facebook,launch_2024,6832.41,292645,4262,4797
2024-03-17,Facebook Ads,retargeting,1615.62,54776,1003,1968
2024-03-18,Google-Ads,black_friday,28536.14,754260,20380,12799
2024-03-18,Meta Ads,summer_sale,9793.24,428845,7028,5841
2024-03-18,newsletter,launch_2024,4893.34,191055,2841,1360
2024-03-18,Facebook Ads,retargeting,1682.71,106365,1940,1751
2024-03-19,Meta Ads,black_friday,19084.22,895656,20997,17912
2024-03-19,fb,summer_sale,9977.7,245377,11805,7281
2024-03-19,Google Ads,launch_2024,13101.19,367165,5436,7739
2024-03-19,facebook,retargeting,806.12,76329,2225,2153
2024-03-20,E-mail,black_friday,11718.38,350726,6913,5433
2024-03-20,Facebook,summer_sale,9685.03,265858,8872,6499
2024-03-20,fb,launch_2024,8570.18,240901,7426,5211
2024-03-20,email,retargeting,1042.88,47277,868,1133
2024-03-21,google ads,black_friday,20626.77,610412,20785,11170
2024-03-21,Google-Ads,summer_sale,12704.13,441961,14210,10830
2024-03-21,GoogleAds,launch_2024,14644.24,403094,6977,4453
2024-03-21,google_ads,retargeting,2803.78,96625,2652,2220
2024-03-22,G Ads,black_friday,23465.29,987418,19990,13748
2024-03-22,google_ads,summer_sale,8700.53,425995,6410,6358
2024-03-22,Google Ads,launch_2024,10195.85,372075,6909,2239
2024-03-22,G Ads,retargeting,1878.94,119975,2937,1450
2024-03-23,Email Marketing,black_friday,11066.1,685333,16867,5629
2024-03-23,Facebook Ads,summer_sale,10138.64,299372,5456,7544
2024-03-23,Facebook Ads,launch_2024,8951.4,160972,4142,2884
2024-03-23,fb,retargeting,1037.52,54343,1698,1335
2024-03-24,Facebook Ads,black_friday,19689.93,501152,20453,14598
2024-03-24,GoogleAds,summer_sale,11922.33,467482,8186,5656
2024-03-24,EMAIL,launch_2024,5320.39,121039,2442,1053
2024-03-24,facebook,retargeting,2234.61,80034,1395,2061
2024-03-25,Facebook,black_friday,23239.87,1024218,22277,16047
2024-03-25,FB Ads,summer_sale,9680.06,201583,8547,5372
2024-03-25,G Ads,launch_2024,9578.76,219251,4524,3172
2024-03-25,fb,retargeting,1898.04,93380,1813,1296
2024-03-26,Google-Ads,black_friday,20560.16,704560,30719,26111
2024-03-26,email,summer_sale,6339.97,226559,4176,7020
2024-03-26,Google-Ads,launch_2024,12573.5,208696,4735,5203
2024-03-26,FB Ads,retargeting,767.49,109750,2457,1715
2024-03-27,fb,black_friday,17234.31,736389,20949,15884
2024-03-27,facebook,summer_sale,10799.19,285307,11592,8936
2024-03-27,google ads,launch_2024,15103.75,410614,8831,4663
2024-03-27,Facebook,retargeting,1270.36,83149,2910,852
2024-03-28,Google-Ads,black_friday,21808.71,783777,14362,7237
2024-03-28,Email Marketing,summer_sale,6392.16,203096,4329,2589
2024-03-28,google ads,launch_2024,8426.29,204749,8640,4957
2024-03-28,GoogleAds,retargeting,2330.39,98048,2895,1338
2024-03-29,E-mail,black_friday,12478.92,355491,13588,6840
2024-03-29,G Ads,summer_sale,11354.28,369588,9327,4658
2024-03-29,google_ads,launch_2024,9521.52,268367,8746,6299
2024-03-29,google ads,retargeting,2087.39,180992,3622,2680
2024-03-30,Facebook,black_friday,29392.82,1029632,26428,14575
2024-03-30,Facebook Ads,summer_sale,11541.59,369994,6010,7127
2024-03-30,Facebook Ads,launch_2024,7739.33,267217,3443,4212
2024-03-30,google ads,retargeting,2321.13,134447,1287,1188
2024-03-31,Facebook,black_friday,12715.24,615929,16421,14237
2024-03-31,G Ads,summer_sale,17688.65,292619,14758,5841
2024-03-31,G Ads,launch_2024,8539.12,311932,3810,5303
2024-03-31,FB Ads,retargeting,1236.5,62564,2152,2012
2024-04-01,Facebook,black_friday,20610.91,937808,19982,19066
2024-04-01,Facebook Ads,summer_sale,8202.3,309313,5259,6214
2024-04-01,newsletter,launch_2024,6570.9,156808,2382,2812
