spend_date,channel,campaign_name,daily_investment,impressions,clicks,landing_page_views
2024-04-01,Meta Ads,retargeting,1558.46,102170,2381,915
2024-04-02,G Ads,black_friday,19106.87,830708,13537,22209
2024-04-02,E-mail,summer_sale,8145.44,284687,7025,4236
2024-04-02,E-mail,launch_2024,4125.23,87656,3448,1235
2024-04-02,Facebook Ads,retargeting,1615.44,108784,2172,1705
2024-04-03,Facebook,black_friday,16950.16,631190,19746,14013
2024-04-03,GoogleAds,summer_sale,16554.84,511270,8602,7270
2024-04-03,E-mail,launch_2024,6698.65,170075,3928,1927
2024-04-03,Facebook,retargeting,1934.3,83603,1041,1022
2024-04-04,Google Ads,black_friday,31762.57,791859,20027,23350
2024-04-04,facebook,summer_sale,8152.89,232103,8067,5803
2024-04-04,Email Marketing,launch_2024,5257.66,128696,2642,1045
2024-04-04,google_ads,retargeting,2722.67,105927,2135,2218
2024-04-05,G Ads,black_friday,19595.24,1032586,19136,9477
2024-04-05,G Ads,summer_sale,14607.26,397034,11231,8187
2024-04-05,Google Ads,launch_2024,8976.11,424166,7783,3440
2024-04-05,Meta Ads,retargeting,2484.41,130388,1910,2468
2024-04-06,facebook,black_friday,25335.76,565908,20420,14992
2024-04-06,Facebook Ads,summer_sale,8660.24,220279,6281,6808
2024-04-06,Meta Ads,launch_2024,9262.61,203293,6061,4007
2024-04-06,email,retargeting,1065.41,67821,1058,852
2024-04-07,FB Ads,black_friday,18565.25,890178,19434,19433
2024-04-07,FB Ads,summer_sale,14293.83,446705,12374,6297
2024-04-07,G Ads,launch_2024,14673.98,300874,10011,7590
2024-04-07,facebook,retargeting,1052.47,83560,2255,594
2024-04-08,G Ads,black_friday,22315.29,1189150,29161,15519
2024-04-08,Google-Ads,summer_sale,12290.42,483725,8434,4906
2024-04-08,facebook,launch_2024,5969.51,181327,4195,2414
2024-04-08,google ads,retargeting,1599.25,164025,1481,2079
2024-04-09,google ads,black_friday,18474.36,850847,18186,17089
2024-04-09,google ads,summer_sale,11317.77,515507,7633,5599
2024-04-09,G Ads,launch_2024,8845.49,347432,3915,4266
2024-04-09,google_ads,retargeting,1304.31,124818,2720,2589
2024-04-10,GoogleAds,black_friday,27261.15,1185258,15880,14862
2024-04-10,email,summer_sale,5954.8,144336,5286,1992
2024-04-10,google_ads,launch_2024,11526.89,302801,9111,6943
2024-04-10,G Ads,retargeting,2585.99,133580,2733,1652
2024-04-11,GoogleAds,black_friday,28008.32,794043,18157,11497
2024-04-11,fb,summer_sale,14158.05,347080,9462,4574
2024-04-11,G Ads,launch_2024,11635.55,350497,9680,4291
2024-04-11,Meta Ads,retargeting,1383.38,104486,2649,1668
2024-04-12,Google Ads,black_friday,16435.66,748344,20382,19082
2024-04-12,Google Ads,summer_sale,10918.61,477330,9319,10192
2024-04-12,EMAIL,launch_2024,8011.06,260309,5099,4214
2024-04-12,Facebook Ads,retargeting,1385.91,97928,1902,1680
2024-04-13,EMAIL,black_friday,16487.31,658590,9759,5164
2024-04-13,Email Marketing,summer_sale,7102.2,140607,4063,3708
2024-04-13,Meta Ads,launch_2024,8812.07,345814,5389,2828
2024-04-13,email,retargeting,757.04,69865,878,529
2024-04-14,G Ads,black_friday,20868.49,818327,21691,18624
2024-04-14,facebook,summer_sale,12477.27,283953,6072,5170
2024-04-14,fb,launch_2024,8990.52,333681,3585,5331
2024-04-14,facebook,retargeting,842.97,125946,1064,1835
2024-04-15,google ads,black_friday,22965.23,1144975,17456,11114
2024-04-15,google ads,summer_sale,10844.85,550824,10221,4342
2024-04-15,Facebook Ads,launch_2024,12302.74,287349,6829,3619
2024-04-15,newsletter,retargeting,1262.16,70561,1596,895
2024-04-16,fb,black_friday,23022.15,1057460,27206,17918
2024-04-16,fb,summer_sale,11047.13,382895,5140,8707
2024-04-16,Email Marketing,launch_2024,4473.51,205920,1935,1579
2024-04-16,FB Ads,retargeting,1571.64,89596,1563,1662
2024-04-17,google ads,black_friday,26078.45,736950,21797,21788
2024-04-17,google ads,summer_sale,16866.12,474123,10864,5444
2024-04-17,email,launch_2024,3603.56,95503,3374,2808
2024-04-17,google ads,retargeting,2882.84,122316,3066,1632
2024-04-18,Facebook,black_friday,20788.41,737425,13808,21082
2024-04-18,fb,summer_sale,13716.19,442644,10810,8703
2024-04-18,google_ads,launch_2024,9548.95,336670,5178,2521
2024-04-18,G Ads,retargeting,2117.64,159151,1334,2539
2024-04-19,EMAIL,black_friday,13549.99,537430,12930,12986
2024-04-19,FB Ads,summer_sale,9000.66,423301,8305,7044
2024-04-19,google_ads,launch_2024,13444.3,466599,5859,5703
2024-04-19,Facebook Ads,retargeting,1105.86,122767,1990,2518
2024-04-20,G Ads,black_friday,19007.6,1215240,21280,22430
2024-04-20,Facebook Ads,summer_sale,15102.78,303761,7916,9433
2024-04-20,Email Marketing,launch_2024,5510.89,278349,4566,2546
2024-04-20,Meta Ads,retargeting,2276.0,123484,3249,1402
2024-04-21,Facebook,black_friday,15254.0,500869,8947,16976
2024-04-21,google_ads,summer_sale,13951.52,385746,10561,6099
2024-04-21,Google-Ads,launch_2024,12054.2,203194,4575,4446
2024-04-21,E-mail,retargeting,593.21,51479,1024,949
2024-04-22,G Ads,black_friday,22992.26,790700,20288,14659
2024-04-22,Meta Ads,summer_sale,9203.33,425217,5120,7637
2024-04-22,newsletter,launch_2024,5899.44,120554,5457,2611
2024-04-22,G Ads,retargeting,2508.93,112696,2165,2928
2024-04-23,G Ads,black_friday,20035.1,891139,12189,15915
2024-04-23,facebook,summer_sale,11091.38,250754,8480,5206
2024-04-23,google_ads,launch_2024,9191.97,464847,9500,3973
2024-04-23,fb,retargeting,2442.63,145203,1673,2270
2024-04-24,Google-Ads,black_friday,23253.13,979069,15536,19823
2024-04-24,Google Ads,summer_sale,15281.57,481604,7636,10341
2024-04-24,Google Ads,launch_2024,15324.3,216941,4362,7179
2024-04-24,Meta Ads,retargeting,1561.29,147513,1117,1432
2024-04-25,google ads,black_friday,27693.38,1003061,17706,15524
2024-04-25,GoogleAds,summer_sale,13216.93,520254,9535,4628
2024-04-25,Email Marketing,launch_2024,5423.29,170746,3130,2111
2024-04-25,Meta Ads,retargeting,724.64,111386,1391,1208
2024-04-26,G Ads,black_friday,28347.59,1180305,28219,20049
2024-04-26,Meta Ads,summer_sale,13304.34,463156,5830,6865
2024-04-26,Facebook,launch_2024,9484.27,295459,3197,5130
2024-04-26,google ads,retargeting,1963.12,141793,1937,2808
2024-04-27,Meta Ads,black_friday,23965.53,1018414,24347,21174
2024-04-27,Facebook,summer_sale,10628.07,438853,10128,6217
2024-04-27,Email Marketing,launch_2024,7176.57,292111,5494,3737
2024-04-27,Meta Ads,retargeting,1814.57,103552,2185,1060
2024-04-28,Google Ads,black_friday,23291.9,1000820,32174,12970
2024-04-28,EMAIL,summer_sale,4782.39,168865,3644,4407
2024-04-28,google_ads,launch_2024,10951.27,290720,3757,4130
2024-04-28,FB Ads,retargeting,2282.61,134076,2852,1982
2024-04-29,google ads,black_friday,20957.13,1058103,15711,13351
2024-04-29,facebook,summer_sale,12103.82,380443,6914,8584
2024-04-29,facebook,launch_2024,7340.73,254311,3596,1903
2024-04-29,newsletter,retargeting,934.23,50118,704,923
2024-04-30,facebook,black_friday,16491.6,856905,14969,18022
2024-04-30,newsletter,summer_sale,3741.14,114106,5025,3368
2024-04-30,Meta Ads,launch_2024,8870.48,273034,4185,2195
2024-04-30,fb,retargeting,905.35,116531,2573,2313
2024-05-01,Google Ads,black_friday,24566.96,1272465,30517,25146
2024-05-01,Meta Ads,summer_sale,9793.81,417632,8889,6772
2024-05-01,Google-Ads,launch_2024,12299.18,284043,5391,4941
2024-05-01,FB Ads,retargeting,1257.26,127939,1919,1324
2024-05-02,Google Ads,black_friday,16660.09,1073109,11384,18652
2024-05-02,newsletter,summer_sale,5914.41,247732,4163,4160
2024-05-02,newsletter,launch_2024,8534.58,153333,4831,2119
2024-05-02,Meta Ads,retargeting,1310.84,72892,2059,1222
2024-05-03,Google Ads,black_friday,25101.51,811661,16017,21153
2024-05-03,G Ads,summer_sale,13827.45,370675,10973,4173
2024-05-03,email,launch_2024,7370.21,150753,3787,2581
2024-05-03,Email Marketing,retargeting,989.85,34862,1306,514
2024-05-04,GoogleAds,black_friday,22698.9,1175330,23146,15897
2024-05-04,GoogleAds,summer_sale,17347.23,467420,7183,10689
2024-05-04,google ads,launch_2024,16210.94,530840,9840,3383
2024-05-04,GoogleAds,retargeting,1804.48,99250,1198,1375
2024-05-05,fb,black_friday,15192.42,460463,18457,7500
2024-05-05,Facebook,summer_sale,8680.43,200173,10709,7869
2024-05-05,GoogleAds,launch_2024,12266.37,288097,8540,6430
2024-05-05,Meta Ads,retargeting,1345.27,111512,2044,1321
2024-05-06,G Ads,black_friday,24405.13,1022444,18418,18061
2024-05-06,Meta Ads,summer_sale,13104.85,382425,8855,10575
2024-05-06,google ads,launch_2024,10967.65,335838,3998,3561
2024-05-06,Meta Ads,retargeting,1729.87,66838,1525,1327
2024-05-07,facebook,black_friday,19625.36,873915,24036,8021
2024-05-07,newsletter,summer_sale,5672.51,275368,4595,5006
2024-05-07,newsletter,launch_2024,6167.86,204388,3667,3203
2024-05-07,email,retargeting,1172.49,67879,532,524
2024-05-08,E-mail,black_friday,12826.91,434347,10122,6322
2024-05-08,Google-Ads,summer_sale,11131.86,532724,7536,5748
2024-05-08,FB Ads,launch_2024,8609.64,350104,6298,4577
2024-05-08,Facebook Ads,retargeting,879.04,121250,2601,1778
2024-05-09,GoogleAds,black_friday,28890.2,1117915,23794,26346
2024-05-09,Facebook Ads,summer_sale,11450.19,281486,6688,3715
2024-05-09,FB Ads,launch_2024,10096.95,343581,3245,2664
2024-05-09,fb,retargeting,1311.42,135403,2261,1714
2024-05-10,FB Ads,black_friday,18627.1,1106011,25577,15848
2024-05-10,FB Ads,summer_sale,10192.65,219988,7876,7799
2024-05-10,facebook,launch_2024,8196.91,153599,6114,2249
2024-05-10,fb,retargeting,1995.64,91775,1192,2317
2024-05-11,google ads,black_friday,18697.26,918756,17298,14153
2024-05-11,Google-Ads,summer_sale,12215.9,354749,10871,5201
2024-05-11,facebook,launch_2024,9367.32,289447,6076,6382
2024-05-11,Facebook,retargeting,1729.89,48597,2257,800
2024-05-12,google_ads,black_friday,29193.44,667492,28349,22329
2024-05-12,Email Marketing,summer_sale,6231.68,203142,3291,3585
2024-05-12,E-mail,launch_2024,6324.44,258445,5574,2200
2024-05-12,email,retargeting,1088.25,33343,892,1177
2024-05-13,google ads,black_friday,25514.24,702130,16008,21761
2024-05-13,Facebook,summer_sale,9696.83,348721,8180,9007
2024-05-13,Facebook Ads,launch_2024,9051.97,455465,4759,4187
2024-05-13,Facebook,retargeting,1665.51,123902,1012,1230
2024-05-14,Google Ads,black_friday,22039.59,829145,17948,10889
2024-05-14,EMAIL,summer_sale,6244.08,144402,4243,1732
2024-05-14,newsletter,launch_2024,6889.85,220175,2132,2298
2024-05-14,Meta Ads,retargeting,2075.45,112862,1487,2263
2024-05-15,Facebook Ads,black_friday,23307.25,731531,13532,16912
2024-05-15,Meta Ads,summer_sale,15191.58,488203,10621,5012
2024-05-15,google_ads,launch_2024,8394.38,242895,8448,5087
2024-05-15,email,retargeting,722.22,60698,1420,818
2024-05-16,FB Ads,black_friday,13148.68,589584,15149,13878
2024-05-16,Meta Ads,summer_sale,10058.6,304715,11408,8711
2024-05-16,email,launch_2024,4784.7,84161,1759,1355
2024-05-16,FB Ads,retargeting,1060.18,65431,2026,1910
2024-05-17,Meta Ads,black_friday,17369.51,732343,21261,6809
2024-05-17,fb,summer_sale,8870.1,177339,6473,3499
2024-05-17,Email Marketing,launch_2024,5143.89,160460,3132,3046
2024-05-17,Google-Ads,retargeting,3161.04,198021,2402,3136
2024-05-18,EMAIL,black_friday,12947.77,563740,15868,5984
2024-05-18,GoogleAds,summer_sale,14463.52,291916,11802,10988
2024-05-18,google_ads,launch_2024,12355.77,203683,7077,4970
2024-05-18,Facebook Ads,retargeting,1196.65,70681,1957,1922
2024-05-19,FB Ads,black_friday,19818.46,1028496,26661,19023
2024-05-19,Facebook,summer_sale,13390.02,292693,11607,9867
2024-05-19,Google Ads,launch_2024,11946.43,385596,7593,4040
2024-05-19,Facebook Ads,retargeting,2101.6,139671,1483,1436
2024-05-20,fb,black_friday,21553.33,779959,16446,11702
2024-05-20,Google-Ads,summer_sale,10184.17,323099,10506,11998
2024-05-20,fb,launch_2024,8267.9,199463,5315,2395
2024-05-20,Facebook Ads,retargeting,2032.87,63352,2253,1384
2024-05-21,FB Ads,black_friday,18887.28,914608,14647,10000
2024-05-21,G Ads,summer_sale,11959.89,507309,7753,7373
2024-05-21,google_ads,launch_2024,8192.77,239439,8174,3958
2024-05-21,fb,retargeting,1446.2,102802,1768,2209
2024-05-22,GoogleAds,black_friday,24714.33,830323,20324,16311
2024-05-22,email,summer_sale,8182.77,168628,3990,3744
2024-05-22,facebook,launch_2024,10756.77,331201,4063,4774
2024-05-22,Meta Ads,retargeting,2496.73,136136,2806,2538
2024-05-23,Google Ads,black_friday,27220.74,832315,27724,19416
2024-05-23,Facebook Ads,summer_sale,10524.11,392706,4992,6606
2024-05-23,EMAIL,launch_2024,4613.7,243626,4619,3244
2024-05-23,FB Ads,retargeting,1775.65,117288,2302,1385
2024-05-24,FB Ads,black_friday,19004.16,797401,16007,14352
2024-05-24,Google Ads,summer_sale,14803.15,332212,14097,4994
2024-05-24,EMAIL,launch_2024,5510.52,186056,3876,2324
2024-05-24,facebook,retargeting,2712.38,80247,1132,1077
2024-05-25,google ads,black_friday,16001.81,970545,14211,15521
2024-05-25,Email Marketing,summer_sale,3926.95,138793,5509,4108
2024-05-25,google ads,launch_2024,7956.06,204631,6308,2971
2024-05-25,Meta Ads,retargeting,1888.43,116055,2317,897
2024-05-26,newsletter,black_friday,13274.3,418880,11134,10993
2024-05-26,newsletter,summer_sale,8968.32,272684,7540,6323
2024-05-26,FB Ads,launch_2024,7880.78,279034,4043,4870
2024-05-26,Facebook Ads,retargeting,2596.13,75644,2201,2592
2024-05-27,google ads,black_friday,20333.49,713445,12883,20712
2024-05-27,google_ads,summer_sale,11125.39,459592,5501,8079
2024-05-27,google ads,launch_2024,10544.25,460872,5247,5480
2024-05-27,E-mail,retargeting,1068.7,59777,1479,1393
2024-05-28,Facebook,black_friday,21133.08,779997,17428,13247
2024-05-28,G Ads,summer_sale,13159.63,480900,9366,7485
2024-05-28,newsletter,launch_2024,4336.24,93266,3196,2582
2024-05-28,facebook,retargeting,1866.5,119629,2110,1127
2024-05-29,Google Ads,black_friday,29435.69,901668,17562,16836
2024-05-29,google ads,summer_sale,16848.95,373372,7968,11301
2024-05-29,Facebook Ads,launch_2024,12501.79,172963,8079,3008
2024-05-29,Facebook Ads,retargeting,2494.25,101398,1684,808
2024-05-30,E-mail,black_friday,12508.13,383979,13460,10628
2024-05-30,EMAIL,summer_sale,8840.87,226559,3696,5918
2024-05-30,EMAIL,launch_2024,6518.92,235033,3861,3455
2024-05-30,google_ads,retargeting,2925.23,150755,3551,1592
2024-05-31,Facebook,black_friday,19217.87,1104257,26535,11198
2024-05-31,EMAIL,summer_sale,4775.65,153794,3056,3175
2024-05-31,Email Marketing,launch_2024,3521.19,141290,2757,1489
2024-05-31,Facebook Ads,retargeting,1776.56,45889,2394,2155
2024-06-01,Google-Ads,black_friday,17565.89,1004930,12335,12140
2024-06-01,FB Ads,summer_sale,7247.59,324599,5632,4647
2024-06-01,email,launch_2024,6374.41,156874,2313,1727
2024-06-01,facebook,retargeting,1169.13,158382,2902,1582
2024-06-02,fb,black_friday,17942.69,1003465,25635,9748
2024-06-02,google_ads,summer_sale,18234.68,562508,15053,10494
2024-06-02,fb,launch_2024,10896.73,320224,7508,3637
2024-06-02,google ads,retargeting,1532.71,163092,2894,2161
2024-06-03,google ads,black_friday,20878.09,1055547,22662,11881
2024-06-03,Google Ads,summer_sale,10002.62,276962,8946,7576
2024-06-03,Email Marketing,launch_2024,6480.93,251174,4260,2522
2024-06-03,FB Ads,retargeting,1586.73,61852,2451,1621
2024-06-04,FB Ads,black_friday,28128.12,829873,26682,18467
2024-06-04,google_ads,summer_sale,14436.1,501042,11596,4308
2024-06-04,GoogleAds,launch_2024,9669.44,460251,8385,6409
2024-06-04,Facebook Ads,retargeting,2321.88,95565,1805,2302
2024-06-05,Google-Ads,black_friday,21797.35,777367,18645,19094
2024-06-05,fb,summer_sale,11355.28,325263,10155,8459
2024-06-05,EMAIL,launch_2024,7394.0,161186,2717,2793
2024-06-05,google ads,retargeting,1353.66,92280,3708,2691
2024-06-06,G Ads,black_friday,23825.78,728396,24616,21630
2024-06-06,fb,summer_sale,10294.45,280563,12945,9972
2024-06-06,Google Ads,launch_2024,8064.8,395774,8488,4293
2024-06-06,G Ads,retargeting,1886.13,95403,3314,1165
2024-06-07,google ads,black_friday,26534.67,720928,22669,11563
2024-06-07,google ads,summer_sale,15403.17,523340,14627,10503
2024-06-07,google_ads,launch_2024,12514.91,342635,7409,5005
2024-06-07,EMAIL,retargeting,1380.85,53042,1849,548
2024-06-08,G Ads,black_friday,22959.53,697325,15867,7986
2024-06-08,Meta Ads,summer_sale,8382.6,357390,9771,4268
2024-06-08,facebook,launch_2024,8420.88,349743,7065,2025
2024-06-08,fb,retargeting,1946.85,66065,2263,2620
2024-06-09,Google-Ads,black_friday,22265.33,639374,27509,20335
2024-06-09,Meta Ads,summer_sale,13467.84,396376,10085,9181
2024-06-09,Facebook,launch_2024,9441.65,363477,6743,3152
2024-06-09,facebook,retargeting,1959.5,107738,1362,874
2024-06-10,Facebook,black_friday,17458.32,775047,11673,16471
2024-06-10,Meta Ads,summer_sale,13345.19,313948,9186,5310
2024-06-10,email,launch_2024,5061.36,115515,2875,1758
2024-06-10,fb,retargeting,1528.3,48632,2418,1235
2024-06-11,Facebook Ads,black_friday,17063.88,798089,11693,7277
2024-06-11,google_ads,summer_sale,10507.03,328342,11345,6130
2024-06-11,Facebook,launch_2024,9076.92,187008,7735,6066
2024-06-11,GoogleAds,retargeting,992.72,67641,2231,2234
2024-06-12,FB Ads,black_friday,20429.01,642041,14085,8094
2024-06-12,google_ads,summer_sale,11336.06,228285,6221,4327
2024-06-12,Meta Ads,launch_2024,11838.49,446254,3610,5393
2024-06-12,newsletter,retargeting,735.01,41722,1740,1483
2024-06-13,Google-Ads,black_friday,28219.14,851393,26296,9877
2024-06-13,G Ads,summer_sale,12676.09,529252,7785,8397
2024-06-13,FB Ads,launch_2024,10653.11,344214,5045,5646
2024-06-13,GoogleAds,retargeting,1233.66,52554,2254,1555
2024-06-14,G Ads,black_friday,26293.42,703878,13488,12452
2024-06-14,fb,summer_sale,7149.71,240429,4829,6011
2024-06-14,email,launch_2024,6615.66,257735,4683,4382
2024-06-14,GoogleAds,retargeting,2057.01,152989,2153,1678
2024-06-15,GoogleAds,black_friday,20916.33,899651,24627,20110
2024-06-15,EMAIL,summer_sale,4172.74,215685,2736,4709
2024-06-15,Facebook,launch_2024,11269.34,151447,6626,2387
2024-06-15,Email Marketing,retargeting,1096.53,66146,703,863
2024-06-16,Google Ads,black_friday,25730.08,1041966,27454,17852
2024-06-16,FB Ads,summer_sale,8025.08,186261,8075,6452
2024-06-16,E-mail,launch_2024,4328.94,222654,2995,1981
2024-06-16,FB Ads,retargeting,1686.69,151204,3341,1007
2024-06-17,Meta Ads,black_friday,21209.11,895992,19627,14129
2024-06-17,Meta Ads,summer_sale,7974.53,333012,8838,5460
2024-06-17,GoogleAds,launch_2024,10532.95,390886,5788,4022
2024-06-17,fb,retargeting,1407.52,79297,2674,1589
2024-06-18,Google-Ads,black_friday,22996.19,882600,21972,24240
2024-06-18,GoogleAds,summer_sale,9839.72,294828,5267,9336
2024-06-18,E-mail,launch_2024,5900.2,160812,3664,2360
2024-06-18,fb,retargeting,1309.2,66077,1847,1587
2024-06-19,Google Ads,black_friday,29502.76,672423,17700,10501
2024-06-19,Google Ads,summer_sale,11344.04,504295,9094,8029
2024-06-19,fb,launch_2024,11220.47,213055,6101,2373
2024-06-19,GoogleAds,retargeting,2247.09,161782,2270,1368
2024-06-20,Google Ads,black_friday,28173.42,1031261,16707,17817
2024-06-20,EMAIL,summer_sale,6992.3,191133,6055,3222
2024-06-20,Google Ads,launch_2024,10848.0,433250,4894,6765
2024-06-20,Facebook Ads,retargeting,1605.47,70527,1757,1546
2024-06-21,Facebook,black_friday,25375.57,738860,13882,18801
2024-06-21,Facebook Ads,summer_sale,9705.49,372628,8326,7951
2024-06-21,GoogleAds,launch_2024,11031.34,321235,6602,4139
2024-06-21,Email Marketing,retargeting,1002.19,84870,2032,1313
2024-06-22,GoogleAds,black_friday,27512.31,1030028,18272,16541
2024-06-22,Facebook Ads,summer_sale,10618.65,236380,12953,4761
2024-06-22,Meta Ads,launch_2024,9922.73,173599,4107,2590
2024-06-22,E-mail,retargeting,756.15,74909,1873,1468
2024-06-23,Meta Ads,black_friday,19594.2,615453,10460,12353
2024-06-23,google_ads,summer_sale,12143.74,240441,9487,8514
2024-06-23,Google Ads,launch_2024,14485.16,281910,4634,6328
2024-06-23,Google-Ads,retargeting,883.54,88169,2177,1897
2024-06-24,Facebook,black_friday,23616.57,1135117,27468,9844
2024-06-24,Facebook,summer_sale,12722.32,434689,9820,5493
2024-06-24,GoogleAds,launch_2024,15008.64,469190,9587,7926
2024-06-24,EMAIL,retargeting,866.44,58450,1554,1347
2024-06-25,fb,black_friday,17784.37,720063,11913,11975
2024-06-25,Email Marketing,summer_sale,9794.7,289465,8657,4889
2024-06-25,Google-Ads,launch_2024,10293.07,396872,9880,6226
2024-06-25,Email Marketing,retargeting,611.43,31428,1505,718
2024-06-26,google_ads,black_friday,21953.97,844205,24255,19650
2024-06-26,google_ads,summer_sale,17854.89,487759,15564,11637
2024-06-26,G Ads,launch_2024,14362.79,475290,8584,2868
2024-06-26,facebook,retargeting,2399.75,90247,2085,1752
2024-06-27,Google-Ads,black_friday,21687.87,817278,15369,11232
2024-06-27,Meta Ads,summer_sale,7319.37,409493,6601,7418
2024-06-27,EMAIL,launch_2024,6421.6,158809,2843,2388
2024-06-27,FB Ads,retargeting,1200.89,93733,1301,2802
2024-06-28,google_ads,black_friday,17776.83,967683,21454,11710
2024-06-28,EMAIL,summer_sale,6822.94,307816,5907,3868
2024-06-28,Email Marketing,launch_2024,4146.07,106340,1509,2388
2024-06-28,facebook,retargeting,928.5,97751,2295,2099
2024-06-29,Facebook Ads,black_friday,17100.79,1085799,12327,12061
2024-06-29,Google Ads,summer_sale,14311.9,342710,7534,7664
2024-06-29,Google Ads,launch_2024,10976.42,389405,7110,3055
2024-06-29,fb,retargeting,2023.24,72664,1256,1821
2024-06-30,Meta Ads,black_friday,20631.57,722995,12372,16314
2024-06-30,FB Ads,summer_sale,8712.68,212420,9033,3477
2024-06-30,E-mail,launch_2024,4013.16,105505,3980,2281
2024-06-30,Google Ads,retargeting,1967.44,95003,2993,2834
2024-07-01,google_ads,black_friday,26797.2,758786,19680,14171
2024-07-01,Facebook,summer_sale,13224.24,343265,8620,4379
2024-07-01,google_ads,launch_2024,8234.88,251639,7006,4499
2024-07-01,Meta Ads,retargeting,1439.25,149106,2114,1577
2024-07-02,FB Ads,black_friday,12325.99,647224,9968,8490
2024-07-02,G Ads,summer_sale,12617.72,454451,8328,6875
