spend_date,channel,campaign_name,daily_investment,impressions,clicks,landing_page_views
2024-07-02,Facebook,launch_2024,10602.95,351382,3722,3808
2024-07-02,facebook,retargeting,2137.68,124057,2132,695
2024-07-03,google ads,black_friday,25735.36,761078,14198,20617
2024-07-03,Google Ads,summer_sale,17997.51,681675,7161,11781
2024-07-03,Facebook,launch_2024,13156.04,236467,7528,4053
2024-07-03,Google-Ads,retargeting,1981.75,72455,1632,2206
2024-07-04,Email Marketing,black_friday,12208.75,475423,12032,8334
2024-07-04,Email Marketing,summer_sale,6355.56,147926,3292,2985
2024-07-04,Google Ads,launch_2024,7802.46,352065,7328,6440
2024-07-04,fb,retargeting,868.4,40175,1311,1268
2024-07-05,facebook,black_friday,25087.94,804304,13445,17469
2024-07-05,Facebook Ads,summer_sale,7497.93,421776,10051,6371
2024-07-05,Google Ads,launch_2024,14494.06,327722,6909,5555
2024-07-05,Facebook,retargeting,1974.87,100707,1622,1108
2024-07-06,Meta Ads,black_friday,18443.17,654790,11260,17929
2024-07-06,facebook,summer_sale,8809.58,313058,7650,6247
2024-07-06,email,launch_2024,7930.28,233985,4020,3754
2024-07-06,E-mail,retargeting,530.61,54710,899,424
2024-07-07,Google Ads,black_friday,20599.03,1032030,22983,19512
2024-07-07,Google Ads,summer_sale,16878.49,551133,9006,9682
2024-07-07,google ads,launch_2024,13148.53,277046,8358,4870
2024-07-07,fb,retargeting,2448.92,156038,2096,2223
2024-07-08,G Ads,black_friday,25388.73,719219,17359,20616
2024-07-08,fb,summer_sale,9426.15,439788,7424,8732
2024-07-08,email,launch_2024,4394.99,173131,2208,1864
2024-07-08,FB Ads,retargeting,852.72,68426,2007,2161
2024-07-09,Facebook Ads,black_friday,13723.56,678229,21686,11313
2024-07-09,Meta Ads,summer_sale,11236.09,385958,8188,4692
2024-07-09,Meta Ads,launch_2024,10984.67,357168,5915,5025
2024-07-09,Meta Ads,retargeting,1427.41,92765,2172,886
2024-07-10,Facebook,black_friday,15107.54,656206,20726,7936
2024-07-10,Meta Ads,summer_sale,11483.79,423530,8527,6872
2024-07-10,fb,launch_2024,7045.7,343538,3597,4663
2024-07-10,Facebook Ads,retargeting,1589.83,69986,3424,1016
2024-07-11,Google-Ads,black_friday,32873.03,900328,24807,10148
2024-07-11,google ads,summer_sale,14471.83,386899,7337,12602
2024-07-11,Email Marketing,launch_2024,5597.41,245588,3923,3041
2024-07-11,fb,retargeting,2596.79,67805,1546,1713
2024-07-12,Facebook Ads,black_friday,23482.88,883172,24630,7142
2024-07-12,Google Ads,summer_sale,15167.42,583822,14877,6999
2024-07-12,facebook,launch_2024,7967.25,167957,7325,5414
2024-07-12,Facebook Ads,retargeting,1785.17,65154,995,975
2024-07-13,google ads,black_friday,24193.73,780235,17087,21466
2024-07-13,newsletter,summer_sale,7258.2,221117,2774,2548
2024-07-13,G Ads,launch_2024,11157.47,388419,8701,3809
2024-07-13,EMAIL,retargeting,1459.05,72075,1683,1093
2024-07-14,Meta Ads,black_friday,23180.09,683736,27525,8372
2024-07-14,Facebook,summer_sale,9765.31,342847,6475,7224
2024-07-14,fb,launch_2024,9778.09,412116,3648,3135
2024-07-14,Meta Ads,retargeting,951.13,108747,983,1403
2024-07-15,Google-Ads,black_friday,17772.84,564952,24082,10674
2024-07-15,GoogleAds,summer_sale,13981.08,571130,9306,6198
2024-07-15,E-mail,launch_2024,5901.04,207456,3625,2543
2024-07-15,E-mail,retargeting,461.68,34089,808,735
2024-07-16,Meta Ads,black_friday,19394.06,986864,11965,17108
2024-07-16,GoogleAds,summer_sale,9921.19,458958,11559,4295
2024-07-16,fb,launch_2024,13500.74,345774,5447,4835
2024-07-16,facebook,retargeting,2201.55,148839,1424,2588
2024-07-17,google_ads,black_friday,20400.61,766474,14959,22061
2024-07-17,Facebook Ads,summer_sale,8746.55,440584,5167,5928
2024-07-17,Email Marketing,launch_2024,5102.95,112130,4922,3741
2024-07-17,E-mail,retargeting,653.34,39961,1218,617
2024-07-18,FB Ads,black_friday,16704.75,987267,23883,18808
2024-07-18,FB Ads,summer_sale,16262.25,456091,10210,7156
2024-07-18,FB Ads,launch_2024,11023.75,290310,6804,2751
2024-07-18,GoogleAds,retargeting,1575.71,92264,2364,938
2024-07-19,Facebook Ads,black_friday,26266.24,1036533,12523,12426
2024-07-19,fb,summer_sale,8521.06,254396,9809,6406
2024-07-19,Email Marketing,launch_2024,4139.25,171976,2152,1042
2024-07-19,Facebook Ads,retargeting,2575.33,120963,1810,2077
2024-07-20,Facebook Ads,black_friday,20610.5,491689,14365,10559
2024-07-20,google ads,summer_sale,10698.85,448443,12682,9543
2024-07-20,EMAIL,launch_2024,4264.33,132809,2875,2843
2024-07-20,fb,retargeting,1175.8,49318,1041,1997
2024-07-21,Meta Ads,black_friday,22020.41,603911,25403,21773
2024-07-21,newsletter,summer_sale,9511.6,216359,7144,2679
2024-07-21,email,launch_2024,5288.93,128833,2511,1928
2024-07-21,fb,retargeting,1194.4,142332,3293,1187
2024-07-22,Google-Ads,black_friday,22202.42,659884,16162,10829
2024-07-22,google_ads,summer_sale,13861.92,391271,8205,9516
2024-07-22,EMAIL,launch_2024,3898.22,180624,2033,1987
2024-07-22,facebook,retargeting,1749.9,112508,1401,1897
2024-07-23,Google Ads,black_friday,20135.78,946178,16098,16417
2024-07-23,email,summer_sale,5600.62,143754,6416,3209
2024-07-23,FB Ads,launch_2024,6828.87,294640,6444,4404
2024-07-23,Email Marketing,retargeting,1248.9,62524,1271,824
2024-07-24,google_ads,black_friday,24480.56,1045620,15770,19225
2024-07-24,Meta Ads,summer_sale,11161.53,372264,6438,5529
2024-07-24,FB Ads,launch_2024,7524.74,344415,5197,3277
2024-07-24,Facebook,retargeting,2073.83,155326,2208,1796
2024-07-25,fb,black_friday,21068.39,606881,17510,10074
2024-07-25,Facebook,summer_sale,14804.57,230077,8361,4993
2024-07-25,google ads,launch_2024,13768.67,417431,4726,7015
2024-07-25,EMAIL,retargeting,1452.65,74475,1088,883
2024-07-26,email,black_friday,17793.29,504080,15009,11323
2024-07-26,Facebook Ads,summer_sale,10225.18,324342,11788,4452
2024-07-26,Facebook Ads,launch_2024,7293.04,244294,3052,2494
2024-07-26,Facebook,retargeting,2628.94,155077,1987,2361
2024-07-27,fb,black_friday,19579.55,979660,28446,18359
2024-07-27,google_ads,summer_sale,13366.2,432034,9297,4578
2024-07-27,GoogleAds,launch_2024,14716.46,352176,10355,4829
2024-07-27,Facebook Ads,retargeting,1144.51,75750,2882,2275
2024-07-28,google_ads,black_friday,18289.95,986294,28634,14213
2024-07-28,Facebook,summer_sale,11465.56,300607,9763,9501
2024-07-28,Facebook Ads,launch_2024,10304.09,376603,6762,2846
2024-07-28,facebook,retargeting,753.7,44440,1261,1258
2024-07-29,google_ads,black_friday,25257.65,1015949,23579,21595
2024-07-29,G Ads,summer_sale,14807.39,588847,7725,13095
2024-07-29,Meta Ads,launch_2024,9206.07,315594,8130,6655
2024-07-29,facebook,retargeting,2199.51,153586,1336,1412
2024-07-30,G Ads,black_friday,19094.51,856652,29632,13031
2024-07-30,EMAIL,summer_sale,6582.57,168220,4593,5630
2024-07-30,EMAIL,launch_2024,4378.39,163482,1919,1999
2024-07-30,fb,retargeting,1803.07,108177,2235,2053
2024-07-31,Email Marketing,black_friday,9680.34,242646,11223,3716
2024-07-31,facebook,summer_sale,10445.07,425417,9075,6579
2024-07-31,google_ads,launch_2024,10640.27,299031,6035,2670
2024-07-31,GoogleAds,retargeting,1345.06,64018,2553,2232
2024-08-01,google_ads,black_friday,22563.26,1091690,18168,24037
2024-08-01,Meta Ads,summer_sale,11391.96,406898,5674,4982
2024-08-01,fb,launch_2024,7860.9,219331,3610,3156
2024-08-01,Facebook Ads,retargeting,1135.97,83833,1032,1865
2024-08-02,google ads,black_friday,24336.66,1252595,17572,9138
2024-08-02,Facebook,summer_sale,8629.15,368847,9148,8925
2024-08-02,E-mail,launch_2024,4644.39,108606,3475,1973
2024-08-02,Facebook Ads,retargeting,712.38,58420,2072,935
2024-08-03,Google-Ads,black_friday,23257.86,1214950,19986,21860
2024-08-03,google ads,summer_sale,10156.58,560690,10740,11785
2024-08-03,newsletter,launch_2024,6595.32,108543,3424,1693
2024-08-03,google ads,retargeting,2851.63,67972,2131,1148
2024-08-04,google ads,black_friday,23677.43,945198,16347,19682
2024-08-04,Meta Ads,summer_sale,12229.18,277049,8379,11037
2024-08-04,FB Ads,launch_2024,9573.33,127201,3615,3283
2024-08-04,Google Ads,retargeting,993.4,86983,3209,2075
2024-08-05,fb,black_friday,16168.9,943331,14945,16782
2024-08-05,google_ads,summer_sale,14009.79,376433,12309,8910
2024-08-05,facebook,launch_2024,9157.74,146716,5032,4545
2024-08-05,Facebook,retargeting,2806.08,121329,3534,2544
2024-08-06,google_ads,black_friday,25061.6,570442,20377,9402
2024-08-06,facebook,summer_sale,8366.38,417619,9845,7403
2024-08-06,google ads,launch_2024,7571.6,332950,3293,2938
2024-08-06,facebook,retargeting,1275.7,96130,1429,1652
2024-08-07,Google Ads,black_friday,21167.95,1069978,32306,14481
2024-08-07,Google-Ads,summer_sale,11103.09,368448,11477,9411
2024-08-07,fb,launch_2024,9016.62,199632,4360,4807
2024-08-07,Email Marketing,retargeting,1287.71,83723,773,1095
2024-08-08,Facebook,black_friday,23926.45,745212,13171,14589
2024-08-08,Meta Ads,summer_sale,11692.39,481263,6770,4741
2024-08-08,google_ads,launch_2024,11496.37,193220,7022,3229
2024-08-08,fb,retargeting,1740.37,134575,2252,1069
2024-08-09,FB Ads,black_friday,14818.29,764546,15367,6696
2024-08-09,Meta Ads,summer_sale,11269.08,282679,12054,7783
2024-08-09,email,launch_2024,6233.81,189528,3164,1472
2024-08-09,Facebook Ads,retargeting,1070.52,40568,2046,1243
2024-08-10,google ads,black_friday,28125.91,754352,19009,15553
2024-08-10,GoogleAds,summer_sale,10402.18,267315,9435,6232
2024-08-10,E-mail,launch_2024,8571.13,285141,3707,3101
2024-08-10,Facebook,retargeting,979.13,110076,2020,1098
2024-08-11,GoogleAds,black_friday,28887.37,927535,18314,16807
2024-08-11,facebook,summer_sale,13412.8,229717,8233,5919
2024-08-11,newsletter,launch_2024,4860.46,90899,2434,1744
2024-08-11,google ads,retargeting,3130.67,92164,2860,2529
2024-08-12,google ads,black_friday,27002.78,643069,16970,19840
2024-08-12,fb,summer_sale,10682.32,407517,11582,4562
2024-08-12,FB Ads,launch_2024,14015.52,296242,3561,2978
2024-08-12,google ads,retargeting,2601.0,129518,3131,1819
2024-08-13,google_ads,black_friday,23251.65,1019278,26260,18350
2024-08-13,google ads,summer_sale,13389.45,552125,13376,6152
2024-08-13,Google Ads,launch_2024,8671.02,293173,3663,3517
2024-08-13,google ads,retargeting,1989.96,151156,2369,2513
2024-08-14,google_ads,black_friday,28240.71,1115721,17902,10029
2024-08-14,google ads,summer_sale,10813.94,428158,13979,12313
2024-08-14,GoogleAds,launch_2024,10803.87,435013,7562,6193
2024-08-14,Facebook,retargeting,2124.8,72178,1525,1362
2024-08-15,google_ads,black_friday,23330.21,755863,24328,13176
2024-08-15,FB Ads,summer_sale,12535.82,433907,8824,8831
2024-08-15,Google Ads,launch_2024,12231.28,235864,5305,3336
2024-08-15,facebook,retargeting,1422.08,67395,1539,2099
2024-08-16,google_ads,black_friday,16938.94,884724,24616,19888
2024-08-16,facebook,summer_sale,7772.81,394859,8340,3413
2024-08-16,G Ads,launch_2024,11747.03,476266,8747,6092
2024-08-16,Facebook Ads,retargeting,1985.95,99858,1206,664
2024-08-17,Google Ads,black_friday,30665.23,1285223,18394,24472
2024-08-17,google_ads,summer_sale,14824.02,426341,6882,8261
2024-08-17,G Ads,launch_2024,11112.43,352361,6421,3550
2024-08-17,facebook,retargeting,1862.41,79697,1603,1774
2024-08-18,fb,black_friday,18291.01,544193,18338,14147
2024-08-18,GoogleAds,summer_sale,14433.9,290471,8982,4580
2024-08-18,Email Marketing,launch_2024,7722.77,180355,5053,3745
2024-08-18,facebook,retargeting,1459.68,86950,3195,1349
2024-08-19,Facebook Ads,black_friday,20092.34,844239,21888,9306
2024-08-19,G Ads,summer_sale,10815.71,545137,10146,11355
2024-08-19,facebook,launch_2024,7414.5,295151,4049,4470
2024-08-19,FB Ads,retargeting,1319.76,127777,3203,2270
2024-08-20,Meta Ads,black_friday,21770.41,924427,12860,18117
2024-08-20,EMAIL,summer_sale,6596.93,150440,4611,4239
2024-08-20,Email Marketing,launch_2024,5196.7,191242,4554,3586
2024-08-20,Facebook,retargeting,1116.85,71849,1766,987
2024-08-21,fb,black_friday,23683.82,993156,11094,12972
2024-08-21,Google Ads,summer_sale,11930.57,463181,6573,8849
2024-08-21,EMAIL,launch_2024,6884.14,109782,2935,2491
2024-08-21,GoogleAds,retargeting,2184.71,167963,2316,978
2024-08-22,google_ads,black_friday,27813.96,1237604,14374,14111
2024-08-22,Meta Ads,summer_sale,15113.14,512321,8088,9741
2024-08-22,Facebook Ads,launch_2024,9691.73,374835,3839,2284
2024-08-22,GoogleAds,retargeting,1179.4,159139,1627,1921
2024-08-23,email,black_friday,13660.14,350268,15048,8303
2024-08-23,Google Ads,summer_sale,10541.31,302781,14540,5180
2024-08-23,newsletter,launch_2024,7686.69,251569,2216,3314
2024-08-23,fb,retargeting,1292.22,90834,2019,1455
2024-08-24,Google Ads,black_friday,26151.21,990487,20234,16950
2024-08-24,EMAIL,summer_sale,7713.33,163348,6617,4294
2024-08-24,Facebook Ads,launch_2024,9914.78,331939,6346,3512
2024-08-24,fb,retargeting,1686.75,135461,3077,1301
2024-08-25,Google-Ads,black_friday,19137.7,663539,28184,9560
2024-08-25,Email Marketing,summer_sale,7612.65,233857,3042,3443
2024-08-25,newsletter,launch_2024,6315.46,239562,2420,1491
2024-08-25,Google Ads,retargeting,989.12,85911,2156,1936
2024-08-26,Facebook Ads,black_friday,13171.53,721522,20358,16611
2024-08-26,Google-Ads,summer_sale,12414.65,313182,11884,6309
2024-08-26,Facebook Ads,launch_2024,7722.27,188037,6386,5741
2024-08-26,Meta Ads,retargeting,1011.48,55606,2196,2641
2024-08-27,email,black_friday,8748.37,259891,8137,5822
2024-08-27,facebook,summer_sale,11458.85,253881,7728,4281
2024-08-27,google ads,launch_2024,8244.87,264492,4481,2122
2024-08-27,fb,retargeting,1832.44,76309,1027,1354
2024-08-28,google ads,black_friday,26737.92,619962,18311,11376
2024-08-28,fb,summer_sale,13136.4,394378,9260,8160
2024-08-28,Google Ads,launch_2024,9451.48,211571,8301,5128
2024-08-28,fb,retargeting,982.3,139269,1201,730
2024-08-29,google ads,black_friday,18429.32,1050130,22738,8754
2024-08-29,GoogleAds,summer_sale,13061.36,541185,14133,9133
2024-08-29,newsletter,launch_2024,5412.72,178013,2832,1664
2024-08-29,GoogleAds,retargeting,3118.72,83939,3782,1623
2024-08-30,Facebook,black_friday,24250.88,674563,22687,11035
2024-08-30,Facebook Ads,summer_sale,9058.28,386709,4671,5605
2024-08-30,google ads,launch_2024,10197.08,306026,9724,5141
2024-08-30,facebook,retargeting,1627.5,64615,3109,1384
2024-08-31,G Ads,black_friday,17429.26,866184,23298,16593
2024-08-31,Facebook Ads,summer_sale,7751.62,206300,10223,7343
2024-08-31,email,launch_2024,5587.07,283425,5716,1930
2024-08-31,facebook,retargeting,1370.37,44850,1153,1776
2024-09-01,G Ads,black_friday,23399.36,599987,18792,7862
2024-09-01,FB Ads,summer_sale,13626.48,207481,6407,3478
2024-09-01,Email Marketing,launch_2024,7161.77,151667,4705,2496
2024-09-01,Facebook,retargeting,937.86,126083,2193,1341
2024-09-02,Facebook Ads,black_friday,18098.16,624592,8744,12619
2024-09-02,facebook,summer_sale,10543.44,410192,13661,8441
2024-09-02,facebook,launch_2024,10413.2,290059,5969,2057
2024-09-02,facebook,retargeting,1343.28,86680,2470,921
2024-09-03,FB Ads,black_friday,28957.42,794383,17227,16952
2024-09-03,Google Ads,summer_sale,14613.72,277108,8462,5914
2024-09-03,Meta Ads,launch_2024,8389.9,358233,5368,4839
2024-09-03,Facebook Ads,retargeting,2272.46,91194,2652,1123
2024-09-04,Meta Ads,black_friday,27168.07,791039,20762,11954
2024-09-04,google ads,summer_sale,13526.61,384271,10015,8262
2024-09-04,EMAIL,launch_2024,7164.94,182195,2299,4214
2024-09-04,Google-Ads,retargeting,2192.07,133095,1564,1218
2024-09-05,fb,black_friday,23320.04,615358,17738,16152
2024-09-05,google ads,summer_sale,15561.18,326869,12607,11066
2024-09-05,facebook,launch_2024,10277.07,298418,6459,3448
2024-09-05,newsletter,retargeting,1379.19,87266,990,739
2024-09-06,Google Ads,black_friday,25334.21,809647,29833,25653
2024-09-06,E-mail,summer_sale,5634.44,287146,4184,5659
2024-09-06,G Ads,launch_2024,8993.98,253979,5206,3815
2024-09-06,google_ads,retargeting,2875.25,69638,2007,1127
2024-09-07,G Ads,black_friday,16259.43,886175,25467,20140
2024-09-07,Meta Ads,summer_sale,9890.08,274292,10612,7433
2024-09-07,E-mail,launch_2024,8416.4,138066,3681,1899
2024-09-07,google_ads,retargeting,1940.16,81334,2355,793
2024-09-08,G Ads,black_friday,19984.1,682676,21207,14480
2024-09-08,google_ads,summer_sale,15385.8,396210,13441,9977
2024-09-08,Google Ads,launch_2024,12078.83,416425,6807,3604
2024-09-08,facebook,retargeting,1842.05,73770,2741,1144
2024-09-09,Meta Ads,black_friday,20657.04,962716,15359,11298
2024-09-09,facebook,summer_sale,10006.64,409058,6402,11090
2024-09-09,newsletter,launch_2024,5726.25,205258,4129,3588
2024-09-09,newsletter,retargeting,783.19,34394,1320,1215
2024-09-10,newsletter,black_friday,13512.22,460047,7111,9452
2024-09-10,Meta Ads,summer_sale,7316.14,190361,7989,8525
2024-09-10,EMAIL,launch_2024,7793.89,123228,4470,2554
2024-09-10,EMAIL,retargeting,791.1,69445,1173,1063
2024-09-11,fb,black_friday,16930.95,562413,11387,11015
2024-09-11,Google-Ads,summer_sale,11414.9,238202,8194,10206
2024-09-11,Facebook Ads,launch_2024,8910.44,296288,3787,4251
2024-09-11,Meta Ads,retargeting,1675.3,110458,1962,1295
2024-09-12,FB Ads,black_friday,18685.41,878709,12471,18505
2024-09-12,EMAIL,summer_sale,6110.57,181861,6238,6117
2024-09-12,FB Ads,launch_2024,7659.29,284336,3643,2138
2024-09-12,Google Ads,retargeting,2477.26,164645,3025,1660
2024-09-13,Email Marketing,black_friday,9856.05,427622,8620,9857
2024-09-13,email,summer_sale,5618.08,103150,2733,4477
2024-09-13,Google Ads,launch_2024,9193.45,278321,4015,3624
2024-09-13,google_ads,retargeting,3135.09,72508,1395,2552
2024-09-14,Facebook,black_friday,16744.93,749211,12394,15914
2024-09-14,GoogleAds,summer_sale,18344.53,268300,7144,8495
2024-09-14,Email Marketing,launch_2024,5743.83,172143,3981,2152
2024-09-14,GoogleAds,retargeting,1668.04,76945,2887,3030
2024-09-15,fb,black_friday,25293.22,669804,19712,14729
2024-09-15,fb,summer_sale,7768.59,338923,8563,3390
2024-09-15,Google-Ads,launch_2024,10763.4,278339,7049,2869
2024-09-15,google_ads,retargeting,2888.38,96403,1622,2940
2024-09-16,G Ads,black_friday,18756.31,728928,26482,20027
2024-09-16,FB Ads,summer_sale,12415.99,408089,6036,4667
2024-09-16,Meta Ads,launch_2024,10183.75,259672,5238,4979
2024-09-16,facebook,retargeting,1601.75,117217,1346,1793
2024-09-17,email,black_friday,12199.19,425032,14887,5122
2024-09-17,Email Marketing,summer_sale,4574.13,129318,2805,4121
2024-09-17,Google-Ads,launch_2024,9330.21,242097,9701,6711
2024-09-17,Meta Ads,retargeting,983.96,152417,1174,1719
2024-09-18,Google Ads,black_friday,24983.33,1114925,23744,22164
2024-09-18,Facebook Ads,summer_sale,15365.87,517068,6373,11292
2024-09-18,E-mail,launch_2024,5907.21,120638,1595,2595
2024-09-18,Facebook,retargeting,2044.36,61593,974,1497
2024-09-19,facebook,black_friday,17003.17,503905,19119,18379
2024-09-19,fb,summer_sale,13343.43,492229,5665,9467
2024-09-19,newsletter,launch_2024,8811.44,195913,5616,2862
2024-09-19,Facebook,retargeting,1673.75,41118,2147,1813
2024-09-20,EMAIL,black_friday,15888.2,521214,10638,11316
2024-09-20,G Ads,summer_sale,13386.89,409605,11728,9077
2024-09-20,newsletter,launch_2024,5463.44,128216,3174,1767
2024-09-20,facebook,retargeting,1167.28,89895,1783,1932
2024-09-21,facebook,black_friday,24553.98,697846,13319,18114
2024-09-21,email,summer_sale,4035.56,128431,3738,4354
2024-09-21,FB Ads,launch_2024,6589.23,176368,5698,2200
2024-09-21,Facebook Ads,retargeting,2419.07,129716,2659,1309
2024-09-22,facebook,black_friday,15900.86,592066,12868,6785
2024-09-22,email,summer_sale,7668.11,326190,3367,5780
2024-09-22,newsletter,launch_2024,4833.37,234983,3624,1680
2024-09-22,FB Ads,retargeting,1675.99,68733,1495,2530
2024-09-23,fb,black_friday,18113.88,680158,14468,16156
2024-09-23,Facebook,summer_sale,10017.65,528825,13278,8986
2024-09-23,facebook,launch_2024,11312.86,244670,3333,6364
2024-09-23,Facebook Ads,retargeting,1881.85,81531,3221,1783
2024-09-24,Facebook Ads,black_friday,19291.54,770847,23529,15856
2024-09-24,Meta Ads,summer_sale,7362.59,238903,6780,3416
2024-09-24,Google-Ads,launch_2024,11441.4,309042,5882,6085
2024-09-24,Facebook Ads,retargeting,1567.39,63438,3002,1715
2024-09-25,Facebook,black_friday,23420.31,961295,24742,20166
2024-09-25,Facebook,summer_sale,13076.85,453948,12602,10020
2024-09-25,G Ads,launch_2024,10470.51,214067,4863,5468
2024-09-25,Google Ads,retargeting,1208.88,62178,1258,1699
2024-09-26,EMAIL,black_friday,15081.38,443646,6950,5832
2024-09-26,G Ads,summer_sale,16858.06,426686,8248,12399
2024-09-26,FB Ads,launch_2024,9049.1,208301,5518,5146
2024-09-26,Facebook Ads,retargeting,1495.91,72873,1352,1134
2024-09-27,GoogleAds,black_friday,20132.4,825237,18479,18250
2024-09-27,google_ads,summer_sale,13286.15,481693,10780,4923
2024-09-27,fb,launch_2024,10312.71,201968,5209,3606
2024-09-27,Google Ads,retargeting,2573.5,131499,1737,1177
2024-09-28,Facebook Ads,black_friday,24036.31,747011,15097,13153
2024-09-28,facebook,summer_sale,10358.9,256562,9252,7619
2024-09-28,E-mail,launch_2024,4186.4,105179,2177,3006
2024-09-28,facebook,retargeting,1859.81,87341,2134,1847
2024-09-29,G Ads,black_friday,16784.26,723462,22567,8659
2024-09-29,FB Ads,summer_sale,14899.56,358788,10498,6826
2024-09-29,Google Ads,launch_2024,13733.51,478135,4983,5555
2024-09-29,Facebook Ads,retargeting,1806.13,168862,1615,2028
2024-09-30,GoogleAds,black_friday,23858.62,1074029,26175,15407
2024-09-30,newsletter,summer_sale,4653.57,176158,4957,4216
2024-09-30,FB Ads,launch_2024,12143.93,199689,5856,6476
2024-09-30,fb,retargeting,1056.54,69545,1823,802
2024-10-01,google ads,black_friday,18320.89,949832,15723,17960
2024-10-01,EMAIL,summer_sale,7902.97,362759,5806,6791
2024-10-01,Google Ads,launch_2024,13881.49,420806,4497,3608
2024-10-01,facebook,retargeting,1539.71,120391,1069,731
2024-10-02,google ads,black_friday,17595.46,598614,20938,18399
