spend_date,channel,campaign_name,daily_investment,impressions,clicks,landing_page_views
2024-10-02,Google Ads,summer_sale,13184.84,311860,7528,4941
2024-10-02,fb,launch_2024,8474.07,245724,8243,3601
2024-10-02,Meta Ads,retargeting,1204.61,72640,1089,1443
2024-10-03,Facebook Ads,black_friday,18645.12,609331,21519,10313
2024-10-03,Meta Ads,summer_sale,10679.36,471983,11199,9149
2024-10-03,Google-Ads,launch_2024,13514.2,254603,4538,6371
2024-10-03,Meta Ads,retargeting,1999.35,99770,1673,2242
2024-10-04,FB Ads,black_friday,23988.35,804716,18428,16520
2024-10-04,Meta Ads,summer_sale,10281.28,311355,6491,4459
2024-10-04,Google-Ads,launch_2024,12439.71,265378,8608,4252
2024-10-04,Facebook,retargeting,2057.86,116890,2262,2096
2024-10-05,FB Ads,black_friday,19170.34,807960,15141,12809
2024-10-05,google_ads,summer_sale,13606.38,472917,10861,9693
2024-10-05,Meta Ads,launch_2024,8941.26,353381,4754,2316
2024-10-05,Meta Ads,retargeting,1857.28,126172,1821,757
2024-10-06,Meta Ads,black_friday,15332.85,425359,10429,14977
2024-10-06,Google-Ads,summer_sale,10233.65,574748,7116,10242
2024-10-06,email,launch_2024,5565.34,106194,3859,2774
2024-10-06,Google-Ads,retargeting,3245.26,151927,3515,2328
2024-10-07,google ads,black_friday,17378.47,790707,15960,21574
2024-10-07,Meta Ads,summer_sale,9360.62,397654,8882,4889
2024-10-07,Facebook,launch_2024,5879.37,227643,5534,1970
2024-10-07,GoogleAds,retargeting,2087.66,153354,3817,2914
2024-10-08,facebook,black_friday,25654.37,1037268,23223,10873
2024-10-08,google ads,summer_sale,15808.46,496869,13225,7365
2024-10-08,Email Marketing,launch_2024,5371.11,189161,3105,2847
2024-10-08,Google Ads,retargeting,2027.53,129739,3306,1344
2024-10-09,G Ads,black_friday,21156.59,844265,18980,8759
2024-10-09,FB Ads,summer_sale,8206.0,221196,4862,6413
2024-10-09,facebook,launch_2024,10476.97,193424,5295,3105
2024-10-09,FB Ads,retargeting,1094.49,87142,1568,2167
2024-10-10,google_ads,black_friday,16288.68,659881,10708,9048
2024-10-10,E-mail,summer_sale,5002.57,301798,3465,3675
2024-10-10,Google Ads,launch_2024,11272.28,325711,7418,2173
2024-10-10,Facebook,retargeting,1140.58,122960,1441,1007
2024-10-11,facebook,black_friday,16626.97,808820,13337,16531
2024-10-11,Facebook Ads,summer_sale,11362.17,264184,5764,8297
2024-10-11,Google Ads,launch_2024,9904.94,453100,4926,7486
2024-10-11,Google-Ads,retargeting,1093.1,107403,1508,1064
2024-10-12,google ads,black_friday,18953.55,1109116,15948,22531
2024-10-12,google ads,summer_sale,16752.42,307600,7662,6081
2024-10-12,Facebook,launch_2024,6497.9,329385,3620,1785
2024-10-12,G Ads,retargeting,3123.36,103259,2418,2735
2024-10-13,Google Ads,black_friday,19031.83,696255,15286,12059
2024-10-13,GoogleAds,summer_sale,11466.88,486789,8961,11368
2024-10-13,google_ads,launch_2024,15217.89,263668,5479,3738
2024-10-13,Email Marketing,retargeting,539.44,33108,1307,568
2024-10-14,google_ads,black_friday,25662.47,1050294,28690,16944
2024-10-14,fb,summer_sale,12110.21,427230,10335,8273
2024-10-14,E-mail,launch_2024,6818.25,189294,3930,1410
2024-10-14,facebook,retargeting,951.63,94044,2486,755
2024-10-15,facebook,black_friday,24379.7,518526,21611,12463
2024-10-15,facebook,summer_sale,8570.38,238576,6081,6838
2024-10-15,E-mail,launch_2024,5040.43,90844,2524,1461
2024-10-15,Facebook Ads,retargeting,2044.91,77779,1317,1798
2024-10-16,G Ads,black_friday,31154.95,888787,30418,15571
2024-10-16,google_ads,summer_sale,10592.48,365348,8163,4747
2024-10-16,google_ads,launch_2024,11757.99,448711,3898,6646
2024-10-16,EMAIL,retargeting,1054.96,60539,1775,1104
2024-10-17,Meta Ads,black_friday,19632.01,930818,21709,12372
2024-10-17,FB Ads,summer_sale,6790.48,264091,7553,7591
2024-10-17,google_ads,launch_2024,13510.29,366908,3913,3590
2024-10-17,google ads,retargeting,2909.76,112048,2479,1436
2024-10-18,newsletter,black_friday,13321.22,539373,12156,12271
2024-10-18,FB Ads,summer_sale,11271.74,542321,9969,9748
2024-10-18,EMAIL,launch_2024,8297.64,239440,5214,1873
2024-10-18,Meta Ads,retargeting,890.59,86446,2012,2223
2024-10-19,fb,black_friday,22257.94,734681,9766,7494
2024-10-19,FB Ads,summer_sale,9506.41,472072,8229,10871
2024-10-19,newsletter,launch_2024,8288.8,185487,3740,3372
2024-10-19,Facebook Ads,retargeting,2759.25,114095,3378,1708
2024-10-20,Meta Ads,black_friday,22249.32,918241,24653,17471
2024-10-20,Facebook Ads,summer_sale,11232.9,202150,5191,6395
2024-10-20,google_ads,launch_2024,13492.12,351016,5349,4116
2024-10-20,fb,retargeting,2144.55,86419,2901,2371
2024-10-21,google ads,black_friday,24678.26,1079190,13696,13214
2024-10-21,Facebook,summer_sale,12583.5,514846,5899,4373
2024-10-21,FB Ads,launch_2024,6704.93,328698,3896,4905
2024-10-21,fb,retargeting,1656.71,131799,2551,2280
2024-10-22,Google Ads,black_friday,24568.69,1044063,13006,10799
2024-10-22,newsletter,summer_sale,6702.15,159367,6545,6714
2024-10-22,facebook,launch_2024,14076.51,241335,6186,6019
2024-10-22,FB Ads,retargeting,1685.68,55913,1471,1363
2024-10-23,facebook,black_friday,21315.35,814528,10758,6335
2024-10-23,fb,summer_sale,10906.54,433360,13262,9291
2024-10-23,GoogleAds,launch_2024,14281.91,335355,9329,5400
2024-10-23,facebook,retargeting,1009.7,97056,1324,2059
2024-10-24,Google Ads,black_friday,21752.65,716238,16031,13016
2024-10-24,facebook,summer_sale,13835.8,389344,11634,4468
2024-10-24,newsletter,launch_2024,5316.06,117827,4151,3497
2024-10-24,fb,retargeting,1555.26,120902,2655,875
2024-10-25,FB Ads,black_friday,17638.67,642045,16119,13713
2024-10-25,fb,summer_sale,8608.64,422139,6514,8597
2024-10-25,Google-Ads,launch_2024,11026.76,360432,6559,6276
2024-10-25,fb,retargeting,1379.33,132188,2735,1383
2024-10-26,Facebook Ads,black_friday,18134.84,632076,17316,12255
2024-10-26,Google-Ads,summer_sale,13827.13,502145,12310,3690
2024-10-26,Google-Ads,launch_2024,13053.31,469923,8639,3001
2024-10-26,facebook,retargeting,708.2,51294,2154,932
2024-10-27,Google Ads,black_friday,31380.56,712355,30693,10598
2024-10-27,GoogleAds,summer_sale,13510.94,229526,9051,8195
2024-10-27,EMAIL,launch_2024,5316.28,175263,2019,1671
2024-10-27,facebook,retargeting,2417.54,67827,2609,1682
2024-10-28,Facebook,black_friday,15099.83,615499,22207,16319
2024-10-28,Facebook,summer_sale,11894.93,255446,5086,6583
2024-10-28,GoogleAds,launch_2024,13610.95,202605,5346,4847
2024-10-28,newsletter,retargeting,1145.81,34416,1318,396
2024-10-29,google ads,black_friday,24999.76,666504,12586,14165
2024-10-29,Facebook,summer_sale,7661.12,279751,5144,5622
2024-10-29,EMAIL,launch_2024,5494.55,177532,1734,2764
2024-10-29,Email Marketing,retargeting,1611.23,67939,1366,663
2024-10-30,Google-Ads,black_friday,31932.5,712827,24570,24407
2024-10-30,google ads,summer_sale,13220.0,549932,8914,11340
2024-10-30,Email Marketing,launch_2024,5284.29,115523,4308,1583
2024-10-30,Google-Ads,retargeting,1337.39,128993,1698,2300
2024-10-31,Google Ads,black_friday,27221.97,724437,22327,14139
2024-10-31,GoogleAds,summer_sale,14460.77,258305,11174,7769
2024-10-31,newsletter,launch_2024,4261.2,91297,1903,1218
2024-10-31,Meta Ads,retargeting,1525.37,79035,1687,777
2024-11-01,google ads,black_friday,24218.54,998778,26985,21370
2024-11-01,Facebook Ads,summer_sale,12128.15,472992,8165,7887
2024-11-01,Email Marketing,launch_2024,4823.73,114229,3897,1176
2024-11-01,Google Ads,retargeting,1327.48,92725,2052,1331
2024-11-02,Google Ads,black_friday,27071.03,1181304,26067,24227
2024-11-02,email,summer_sale,6333.71,165412,3353,2883
2024-11-02,newsletter,launch_2024,7212.69,243669,4041,1298
2024-11-02,Meta Ads,retargeting,1985.82,113901,1411,901
2024-11-03,EMAIL,black_friday,12956.27,701931,16074,7321
2024-11-03,Google-Ads,summer_sale,15429.25,303444,6001,7838
2024-11-03,G Ads,launch_2024,11173.96,364074,9465,5101
2024-11-03,Google-Ads,retargeting,1601.15,108820,1716,1154
2024-11-04,Facebook,black_friday,29027.99,876872,28708,13612
2024-11-04,FB Ads,summer_sale,13663.94,256916,8321,9074
2024-11-04,E-mail,launch_2024,8036.25,248746,3469,1679
2024-11-04,fb,retargeting,1424.17,67385,2287,2698
2024-11-05,google ads,black_friday,25298.41,754383,21098,11297
2024-11-05,newsletter,summer_sale,5459.49,267674,4130,5294
2024-11-05,E-mail,launch_2024,5950.19,173377,3834,3322
2024-11-05,Facebook Ads,retargeting,964.6,136312,2932,1068
2024-11-06,Facebook,black_friday,19123.61,673558,20337,21193
2024-11-06,newsletter,summer_sale,8807.1,159991,4439,5389
2024-11-06,Email Marketing,launch_2024,4670.53,110224,3079,2429
2024-11-06,newsletter,retargeting,838.31,33267,1138,886
2024-11-07,FB Ads,black_friday,22339.22,1116188,17747,9561
2024-11-07,fb,summer_sale,8862.42,414782,10943,7696
2024-11-07,GoogleAds,launch_2024,12057.2,350303,6590,5376
2024-11-07,Google Ads,retargeting,2602.78,199683,2688,1750
2024-11-08,Google-Ads,black_friday,18463.53,962346,13712,15210
2024-11-08,google ads,summer_sale,11248.89,493792,14108,11386
2024-11-08,E-mail,launch_2024,5640.01,139347,1955,1931
2024-11-08,Facebook Ads,retargeting,1764.15,144116,1388,1618
2024-11-09,google ads,black_friday,28131.99,1035268,18821,10295
2024-11-09,Meta Ads,summer_sale,12119.45,209720,7452,8070
2024-11-09,newsletter,launch_2024,5889.63,129146,1796,1052
2024-11-09,Meta Ads,retargeting,898.53,129384,1120,1066
2024-11-10,Google-Ads,black_friday,24315.12,1018793,21404,13467
2024-11-10,google ads,summer_sale,11163.11,506253,12070,6005
2024-11-10,Meta Ads,launch_2024,13025.01,323255,4568,3834
2024-11-10,google ads,retargeting,2286.98,75629,3709,3138
2024-11-11,Facebook,black_friday,19630.81,482772,16042,11155
2024-11-11,EMAIL,summer_sale,6986.01,268182,5446,4308
2024-11-11,E-mail,launch_2024,4181.38,91554,4057,2701
2024-11-11,Meta Ads,retargeting,1241.45,97457,1261,2085
2024-11-12,Facebook,black_friday,21084.29,709129,24464,14859
2024-11-12,google ads,summer_sale,13998.36,532988,7705,8123
2024-11-12,Google Ads,launch_2024,10666.15,282604,6250,4356
2024-11-12,Facebook,retargeting,1137.25,62791,2287,1896
2024-11-13,Google Ads,black_friday,19769.64,899949,13167,12165
2024-11-13,google ads,summer_sale,11371.87,601916,9221,10077
2024-11-13,G Ads,launch_2024,9825.32,309643,5999,2605
2024-11-13,Email Marketing,retargeting,1220.6,27567,1330,978
2024-11-14,GoogleAds,black_friday,20403.44,915222,13936,13365
2024-11-14,FB Ads,summer_sale,10377.05,482773,6248,4575
2024-11-14,Google-Ads,launch_2024,10316.5,311845,7104,3742
2024-11-14,facebook,retargeting,1912.31,68125,2421,1859
2024-11-15,Email Marketing,black_friday,10071.44,335716,13855,6955
2024-11-15,google ads,summer_sale,9740.16,524358,10733,6965
2024-11-15,newsletter,launch_2024,5617.93,156226,2698,2565
2024-11-15,EMAIL,retargeting,792.16,49021,1048,1468
2024-11-16,Facebook Ads,black_friday,16072.07,683650,15961,9577
2024-11-16,Facebook Ads,summer_sale,12009.33,521646,8216,5418
2024-11-16,Google-Ads,launch_2024,8943.85,388389,6148,4806
2024-11-16,FB Ads,retargeting,1305.31,95552,2545,1115
2024-11-17,Meta Ads,black_friday,15803.15,757167,20196,11109
2024-11-17,fb,summer_sale,12303.02,536932,9164,5108
2024-11-17,Email Marketing,launch_2024,5609.92,127630,4094,2748
2024-11-17,G Ads,retargeting,2718.8,124569,1997,1130
2024-11-18,G Ads,black_friday,22040.37,1294196,33083,13508
2024-11-18,google_ads,summer_sale,13551.79,383806,6478,5953
2024-11-18,facebook,launch_2024,12106.86,158035,6146,5057
2024-11-18,Meta Ads,retargeting,2202.23,146838,2916,1296
2024-11-19,FB Ads,black_friday,22898.2,789676,24424,14899
2024-11-19,google_ads,summer_sale,10746.23,539121,6067,10158
2024-11-19,Facebook,launch_2024,10931.51,430775,4603,4251
2024-11-19,fb,retargeting,2238.3,136021,2345,1485
2024-11-20,Google Ads,black_friday,26111.85,971614,13501,21567
2024-11-20,G Ads,summer_sale,16271.35,407083,11105,8774
2024-11-20,google_ads,launch_2024,13039.54,496227,9692,6301
2024-11-20,G Ads,retargeting,2614.94,122186,1793,2033
2024-11-21,G Ads,black_friday,19968.77,733996,17587,8262
2024-11-21,email,summer_sale,8893.04,155754,5771,4589
2024-11-21,EMAIL,launch_2024,4507.27,98266,4506,2726
2024-11-21,newsletter,retargeting,579.84,55033,795,434
2024-11-22,Facebook Ads,black_friday,15414.58,512368,19584,8125
2024-11-22,G Ads,summer_sale,14364.56,357543,10533,8994
2024-11-22,fb,launch_2024,6690.71,324449,3728,3428
2024-11-22,FB Ads,retargeting,1272.26,113968,2180,951
2024-11-23,G Ads,black_friday,28275.54,1151370,22859,12351
2024-11-23,GoogleAds,summer_sale,15484.52,395104,10656,8261
2024-11-23,E-mail,launch_2024,5264.28,189288,2996,1534
2024-11-23,facebook,retargeting,786.69,67847,2488,1692
2024-11-24,Google-Ads,black_friday,31370.19,1028498,30000,14001
2024-11-24,GoogleAds,summer_sale,12560.12,400681,13744,5916
2024-11-24,newsletter,launch_2024,4726.64,193342,3998,1381
2024-11-24,fb,retargeting,1860.66,87125,1090,1380
2024-11-25,facebook,black_friday,25496.51,882957,16662,10786
2024-11-25,G Ads,summer_sale,18202.63,451976,9357,6898
2024-11-25,Google-Ads,launch_2024,12851.81,466153,6260,6967
2024-11-25,fb,retargeting,1678.91,114569,1561,1598
2024-11-26,Facebook Ads,black_friday,16385.85,606631,12818,12738
2024-11-26,Google-Ads,summer_sale,9871.2,266307,8432,7227
2024-11-26,G Ads,launch_2024,12631.9,254536,9796,6551
2024-11-26,fb,retargeting,2303.11,162529,1196,1463
2024-11-27,G Ads,black_friday,18659.35,1002313,13071,22487
2024-11-27,Facebook,summer_sale,10118.61,422562,8590,10649
2024-11-27,fb,launch_2024,9822.66,228488,5854,5170
2024-11-27,FB Ads,retargeting,956.26,63490,2069,1191
2024-11-28,Facebook,black_friday,20110.34,704885,16562,17750
2024-11-28,facebook,summer_sale,11394.7,444574,9004,5964
2024-11-28,fb,launch_2024,6582.96,162042,2716,4872
2024-11-28,Facebook,retargeting,1248.69,152242,1293,2342
2024-11-29,facebook,black_friday,17527.28,933776,15418,13216
2024-11-29,FB Ads,summer_sale,12064.81,287662,6975,8060
2024-11-29,Facebook Ads,launch_2024,10810.8,287676,4514,6642
2024-11-29,Facebook,retargeting,2386.19,85651,2671,1666
2024-11-30,E-mail,black_friday,12641.19,570588,14544,13464
2024-11-30,Meta Ads,summer_sale,7951.7,184215,8495,6862
2024-11-30,email,launch_2024,5173.83,116936,3075,2815
2024-11-30,google ads,retargeting,2762.54,126115,1411,1876
2024-12-01,Meta Ads,black_friday,21125.82,975669,15712,10194
2024-12-01,G Ads,summer_sale,9257.12,380866,10198,4038
2024-12-01,newsletter,launch_2024,7494.5,242238,4977,2513
2024-12-01,facebook,retargeting,1604.11,50978,1673,1994
2024-12-02,Meta Ads,black_friday,17824.2,1128414,13460,8026
2024-12-02,Facebook Ads,summer_sale,9695.78,393470,9736,3432
2024-12-02,EMAIL,launch_2024,4393.86,98102,3448,3311
2024-12-02,FB Ads,retargeting,2018.13,164971,2979,2634
2024-12-03,email,black_friday,9472.1,356408,12799,7695
2024-12-03,google ads,summer_sale,12611.01,426562,10080,9401
2024-12-03,facebook,launch_2024,10812.96,212520,7456,3465
2024-12-03,Facebook,retargeting,1269.34,102459,2682,1201
2024-12-04,Facebook,black_friday,17339.75,534815,18124,14237
2024-12-04,Google-Ads,summer_sale,10112.42,409937,10482,7651
2024-12-04,Facebook,launch_2024,9226.96,170781,4679,2809
2024-12-04,Google-Ads,retargeting,2180.83,60171,1825,2765
2024-12-05,newsletter,black_friday,9435.71,330266,8748,3364
2024-12-05,Facebook Ads,summer_sale,10495.4,540162,10278,5217
2024-12-05,email,launch_2024,7290.76,169339,4824,2797
2024-12-05,newsletter,retargeting,539.94,36532,939,1374
2024-12-06,Google Ads,black_friday,21274.32,788544,27092,12769
2024-12-06,Facebook,summer_sale,10371.83,291995,4909,4826
2024-12-06,email,launch_2024,4729.12,171111,3216,2332
2024-12-06,Google Ads,retargeting,1707.16,152353,1655,1789
2024-12-07,Meta Ads,black_friday,13319.03,749632,19815,12824
2024-12-07,Google-Ads,summer_sale,11266.62,292386,12979,5824
2024-12-07,fb,launch_2024,12167.93,161999,4808,2558
2024-12-07,Google-Ads,retargeting,2335.83,139213,3008,851
2024-12-08,google_ads,black_friday,25110.63,1321162,23897,16786
2024-12-08,facebook,summer_sale,12861.89,268799,9330,8460
2024-12-08,google_ads,launch_2024,11520.31,368364,4567,4604
2024-12-08,E-mail,retargeting,1148.24,47949,917,1666
2024-12-09,GoogleAds,black_friday,23963.97,863209,25481,12954
2024-12-09,Meta Ads,summer_sale,14291.58,247383,12326,8622
2024-12-09,google ads,launch_2024,13560.83,306502,10846,3517
2024-12-09,Facebook Ads,retargeting,1558.9,71235,1360,1998
2024-12-10,google_ads,black_friday,17323.04,760077,24360,13151
2024-12-10,Meta Ads,summer_sale,12755.87,219218,7510,4804
2024-12-10,newsletter,launch_2024,6757.05,173584,3814,3314
2024-12-10,Meta Ads,retargeting,2378.41,62873,1555,1704
2024-12-11,GoogleAds,black_friday,20176.96,833911,23887,16173
2024-12-11,Google Ads,summer_sale,9181.88,502129,8058,6128
2024-12-11,google ads,launch_2024,9449.11,356404,8233,7681
2024-12-11,fb,retargeting,2047.44,97238,1988,2288
2024-12-12,Google-Ads,black_friday,16929.75,698014,17435,8540
2024-12-12,Facebook Ads,summer_sale,10269.68,285937,6085,8773
2024-12-12,email,launch_2024,4676.23,119285,3399,1703
2024-12-12,FB Ads,retargeting,2321.85,95135,2137,1750
2024-12-13,Meta Ads,black_friday,17682.56,515156,16160,13984
2024-12-13,Facebook Ads,summer_sale,9421.92,451310,10360,6141
2024-12-13,EMAIL,launch_2024,3636.12,76673,2623,2395
2024-12-13,FB Ads,retargeting,2248.26,111732,1222,2167
2024-12-14,FB Ads,black_friday,15087.32,729122,11400,9481
2024-12-14,FB Ads,summer_sale,10584.1,485662,7574,6940
2024-12-14,EMAIL,launch_2024,7813.79,203891,5826,4101
2024-12-14,Facebook Ads,retargeting,1929.52,128496,2734,1466
2024-12-15,Google Ads,black_friday,19672.01,803564,11733,13492
2024-12-15,google_ads,summer_sale,13460.76,520034,6262,10884
2024-12-15,Email Marketing,launch_2024,6427.9,123146,4320,1890
2024-12-15,Facebook Ads,retargeting,2280.29,116859,2558,2435
2024-12-16,facebook,black_friday,19188.27,925208,11759,22174
2024-12-16,Facebook Ads,summer_sale,11056.3,463443,5653,5282
2024-12-16,G Ads,launch_2024,11525.02,333865,3738,3493
2024-12-16,EMAIL,retargeting,1186.7,37254,1831,918
2024-12-17,GoogleAds,black_friday,19759.51,961862,23198,10297
2024-12-17,Google Ads,summer_sale,12484.69,476107,11209,11601
2024-12-17,Email Marketing,launch_2024,4988.43,213212,1913,1441
2024-12-17,facebook,retargeting,2313.79,131319,1297,2087
2024-12-18,Meta Ads,black_friday,14505.76,597398,12348,8252
2024-12-18,FB Ads,summer_sale,11957.77,293005,8512,11421
2024-12-18,google_ads,launch_2024,11865.59,262521,5007,3379
2024-12-18,fb,retargeting,842.04,83863,2078,1831
2024-12-19,Google Ads,black_friday,25563.67,1052967,29033,20436
2024-12-19,Google Ads,summer_sale,17270.85,306751,13346,9753
2024-12-19,EMAIL,launch_2024,7911.94,268554,3042,2704
2024-12-19,google_ads,retargeting,2429.53,95551,2209,1213
2024-12-20,google ads,black_friday,23209.97,592585,16127,19242
2024-12-20,email,summer_sale,5349.81,231548,5793,1855
2024-12-20,Facebook,launch_2024,9271.35,271894,4168,3996
2024-12-20,FB Ads,retargeting,796.27,55469,1742,1826
2024-12-21,google_ads,black_friday,18544.3,900766,20322,16073
2024-12-21,Facebook Ads,summer_sale,12986.44,298152,9468,5407
2024-12-21,Email Marketing,launch_2024,5276.64,163841,2724,2544
2024-12-21,Google-Ads,retargeting,1756.18,90137,1655,2110
2024-12-22,Facebook,black_friday,12533.52,660226,8536,6272
2024-12-22,Google-Ads,summer_sale,15608.54,567469,14976,5991
2024-12-22,G Ads,launch_2024,14337.4,286030,10321,4206
2024-12-22,Meta Ads,retargeting,1911.91,56542,997,705
2024-12-23,facebook,black_friday,14829.94,883759,23652,7995
2024-12-23,facebook,summer_sale,11058.18,278271,8113,4234
2024-12-23,GoogleAds,launch_2024,9831.44,419490,6738,2516
2024-12-23,google ads,retargeting,2525.29,111577,1938,2533
2024-12-24,google_ads,black_friday,21780.67,943264,18001,14552
2024-12-24,google ads,summer_sale,12104.99,400910,9679,9004
2024-12-24,Facebook,launch_2024,9124.23,312871,3475,1934
2024-12-24,Meta Ads,retargeting,1922.47,125720,2433,1494
2024-12-25,Google-Ads,black_friday,22016.89,606630,28400,23250
2024-12-25,facebook,summer_sale,7518.77,271726,4484,4934
2024-12-25,Google Ads,launch_2024,13236.49,279266,7403,2531
2024-12-25,Meta Ads,retargeting,1730.62,147459,2847,1479
2024-12-26,google ads,black_friday,25963.06,869751,21422,14836
2024-12-26,GoogleAds,summer_sale,14141.54,653098,7475,5268
2024-12-26,FB Ads,launch_2024,11270.22,305884,7856,2086
2024-12-26,fb,retargeting,2470.69,87457,1267,2040
2024-12-27,Google-Ads,black_friday,26125.59,1023455,22220,17725
2024-12-27,Meta Ads,summer_sale,8126.67,287090,6682,5860
2024-12-27,email,launch_2024,3817.23,185652,2451,1981
2024-12-27,Google-Ads,retargeting,1595.35,145741,1708,896
2024-12-28,GoogleAds,black_friday,17326.5,1016144,17923,17267
2024-12-28,google ads,summer_sale,10408.4,355537,9253,5624
2024-12-28,Email Marketing,launch_2024,5839.57,141561,1660,1165
2024-12-28,Google Ads,retargeting,3184.3,189278,1668,2079
2024-12-29,google ads,black_friday,32441.99,980882,16949,24847
2024-12-29,Google Ads,summer_sale,14544.15,373508,13016,6579
2024-12-29,EMAIL,launch_2024,5362.07,181941,3677,2147
2024-12-29,Facebook,retargeting,1777.11,49788,1899,971
2024-12-30,Google-Ads,black_friday,25087.1,989676,13031,18086
2024-12-30,google ads,summer_sale,8740.78,223132,5609,5099
2024-12-30,email,launch_2024,6584.14,206242,3849,2334
2024-12-30,google ads,retargeting,2273.93,78955,2581,1231
2024-12-31,Google Ads,black_friday,23492.28,938348,10599,17630
2024-12-31,Email Marketing,summer_sale,7038.37,171089,3642,5061
2024-12-31,Google Ads,launch_2024,14154.17,395024,6770,2712
2024-12-31,facebook,retargeting,1631.55,101583,2458,1819
2025-01-01,facebook,black_friday,15047.09,636164,16932,15508
2025-01-01,Facebook,summer_sale,13828.57,456270,11795,7317
2025-01-01,EMAIL,launch_2024,5404.94,236782,3557,2310
2025-01-01,fb,retargeting,1477.35,79770,2075,1458
